report_date,apple brand search.var,apple non-brand search.var,direct-mail.var,facebook.var,google brand search.var,google non-brand search.var,google uac.var,impact radius.var,influencer.var,misc.var,podcast.var,radio.var,snapchat.var,tiktok.var,tv.var,num_uvs,num_d35_payrolls,apple brand search.spend,apple non-brand search.spend,direct-mail.spend,facebook.spend,google brand search.spend,google non-brand search.spend,google uac.spend,impact radius.spend,influencer.spend,misc.spend,podcast.spend,radio.spend,snapchat.spend,tiktok.spend,tv.spend,flagged_users,covid,Ally,Chime,Varo,Sofi,revenue_impact,referral,other_promo
2021-08-15,0.0,0.0,670000.0,5038904.0,4182.0,473180.0,6373591.0,170.0,29159.0,10000.0,0.0,0.0,14734.349999999999,1035807.0,1432774.0,4971,242,0.0,0.0,1818.5,108468.02,6061.539999999999,6747.634849999999,39948.72672,170.0,29159.0,0.0,0.0,0.0,14734.349999999999,7513.3200000000015,9145.151262812,107,54.0,4.0,10,0,0,53459.220000000,0,0
2021-08-16,0.0,0.0,670000.0,4904181.0,4700.0,496367.0,4058508.0,505.0,45101.8,10000.0,0.0,0.0,14177.330000000002,900809.0,1428485.0,5041,214,0.0,0.0,1818.5,104226.00000000001,6723.0,9631.844819999998,38263.69423,505.0,45101.8,0.0,0.0,0.0,14177.330000000002,6868.350000000001,10264.561394232001,130,54.0,2.0,14,0,0,40303.220000000,0,0
2021-08-17,0.0,0.0,670000.0,4733628.0,4428.0,493000.0,3455711.0,730.0,17565.6,10000.0,0.0,0.0,14390.39,902388.0,1735257.0,5589,293,0.0,0.0,1818.5,108764.75,6597.45,9920.325980000001,33677.88507,730.0,17565.6,0.0,0.0,0.0,14390.39,7483.990000000002,12620.603181062,123,54.0,5.0,11,0,0,46645.030000000,0,0
2021-08-18,0.0,0.0,670000.0,3851338.0,5205.0,361106.0,4253272.0,465.0,42154.4,10000.0,0.0,0.0,16573.09,1521042.0,1759514.0,5299,276,0.0,0.0,1818.5,92574.84999999999,4575.599999999999,9087.951579999999,24890.595950000003,465.0,42154.4,0.0,0.0,0.0,16573.09,10847.479999999998,12927.501217719,133,54.0,5.0,14,0,0,49508.880000000,0,0
2021-08-19,0.0,0.0,670000.0,3441418.0,4997.0,303219.0,5251448.0,545.0,17676.2,10000.0,0.0,0.0,16840.670000000002,1561313.0,3018624.0,4662,255,0.0,0.0,1271.75,83348.34999999999,2787.89,9523.42351,26537.08269,545.0,17676.2,0.0,0.0,0.0,16840.670000000002,12250.750000000002,14495.074110818001,111,54.0,6.0,16,0,0,57144.730000000,0,0
2021-08-20,0.0,0.0,670000.0,3401343.0,4480.0,287059.0,3904960.0,490.0,16340.0,10000.0,0.0,0.0,17836.18,1393878.0,1536653.0,4521,233,0.0,0.0,1271.75,79943.55000000002,1648.02,9004.48423,23300.85142,490.0,16340.0,0.0,0.0,0.0,17836.18,11123.040000000003,8259.625554657001,117,54.0,5.0,18,0,0,46922.580000000,0,0
2021-08-21,0.0,0.0,670000.0,3609159.0,4095.0,363860.0,4343856.0,401.0,36111.0,10000.0,0.0,0.0,16652.64,904447.0,947198.0,3993,185,0.0,0.0,1271.75,84511.98,1517.52,8191.39251,21043.3861,401.0,36111.0,0.0,0.0,0.0,16652.64,6402.48,7690.4032163150005,97,54.0,5.0,19,0,0,33166.880000000,0,0
2021-08-22,0.0,0.0,670000.0,3648533.0,3761.0,426899.0,3612175.0,700.0,18304.5,10000.0,0.0,0.0,14821.919999999998,3528.0,908163.0,3966,183,0.0,0.0,1271.75,82003.04000000002,1190.8600000000001,8521.3693,20167.46484,700.0,18304.5,0.0,0.0,0.0,14821.919999999998,0.0,7215.0719472949995,93,59.0,6.0,15,0,0,33453.320000000,0,0
2021-08-23,0.0,0.0,670000.0,3345865.0,4248.0,73881.0,2101828.0,665.0,23095.2,10000.0,0.0,0.0,17060.16,1086714.0,1427445.0,4371,233,0.0,0.0,1271.75,76681.94,1230.55,7788.557159999999,21475.37605,665.0,23095.2,0.0,0.0,0.0,17060.16,15493.969999999994,9978.562760691,112,59.0,6.0,14,0,0,40584.290000000,0,0
2021-08-24,0.0,0.0,670000.0,2799028.0,5203.0,40518.0,2069043.0,545.0,138706.4,10000.0,0.0,0.0,17000.420000000002,1199633.0,1643492.0,7343,359,0.0,0.0,1271.75,73933.15000000001,1550.58,6948.49,17820.97656,545.0,138706.4,0.0,0.0,0.0,17000.420000000002,8560.12,11618.149862193,121,59.0,6.0,14,0,0,54721.430000000,0,0
2021-08-25,0.0,0.0,1120000.0,2805032.0,4463.0,40670.0,1379109.0,545.0,62599.7,10000.0,0.0,0.0,17114.99,1511994.0,1812502.0,4539,284,0.0,0.0,2216.75,71973.17,1241.1399999999999,6944.639999999999,16684.2847,545.0,62599.7,0.0,0.0,0.0,17114.99,11545.779999999997,12369.557061034,122,59.0,5.0,14,0,0,47992.980000000,0,0
2021-08-26,0.0,0.0,1120000.0,2815624.0,4290.0,42718.0,1237973.0,420.0,31833.5,10000.0,0.0,0.0,17333.59,1287233.0,1636156.0,4251,273,0.0,0.0,5996.75,73639.76999999999,1328.19,7150.699999999999,14578.33182,420.0,31833.5,0.0,0.0,0.0,17333.59,10002.219999999998,10789.186868866,128,59.0,5.0,16,0,0,60260.600000000,0,0
2021-08-27,0.0,0.0,1120000.0,2732619.0,4168.0,43088.0,1199630.0,615.0,65952.28,10000.0,0.0,0.0,17529.52,1258034.0,2605747.0,4100,226,0.0,0.0,4106.75,72920.4,1347.6799999999998,8302.050000000001,13599.17481,615.0,65952.28,0.0,0.0,0.0,17529.52,9441.16,11603.078127780002,115,59.0,7.0,15,0,0,59100.320000000,0,0
2021-08-28,0.0,0.0,1120000.0,2665399.0,3476.0,35610.0,2058215.0,596.0,41488.21,10000.0,0.0,0.0,18672.030000000002,1452312.0,1085011.0,3981,183,0.0,0.0,3161.75,66560.68,941.5799999999999,6126.4800000000005,14254.50218,596.0,41488.21,0.0,0.0,0.0,18672.030000000002,9364.46,7305.414162148,105,59.0,7.0,18,0,0,57511.390000000,0,0
2021-08-29,0.0,0.0,1120000.0,2746326.0,3570.0,33811.0,3170658.0,726.0,18940.14,10000.0,0.0,0.0,16404.68,1557510.0,963779.0,3880,172,0.0,0.0,2846.75,64423.24000000001,950.29,5821.32,17528.55863,726.0,18940.14,0.0,0.0,0.0,16404.68,9577.78,7491.245773358,88,58.0,5.0,16,0,0,32723.490000000,0,0
2021-08-30,0.0,0.0,1120000.0,2783626.0,3936.0,41774.0,3229963.0,525.0,22922.07,10000.0,0.0,0.0,16143.260000000002,1461714.0,1442545.0,4135,245,0.0,0.0,2531.75,63093.75,1132.3799999999999,7255.0,18657.48085,525.0,22922.07,0.0,0.0,0.0,16143.260000000002,9251.06,9906.976316498,99,58.0,7.0,15,0,0,44793.910000000,0,0
2021-08-31,0.0,0.0,1120000.0,2385307.0,4500.0,47438.0,2625452.0,990.0,48506.0,10000.0,0.0,0.0,17031.19,1331779.0,1700596.0,4230,238,0.0,0.0,2531.75,56123.93,1179.0400000000002,8554.02,15841.35245,990.0,48506.0,0.0,0.0,0.0,17031.19,9062.990000000002,11898.768396895,111,58.0,7.0,14,0,0,40081.090000000,0,0
2021-09-01,0.0,0.0,1120000.0,2771078.0,4348.0,50907.0,2043731.0,790.0,27411.0,10000.0,0.0,0.0,17786.58,1389497.0,2098505.0,4215,279,0.0,0.0,2216.75,56022.13999999999,1031.5099999999998,8895.5,15930.65214,790.0,27411.0,0.0,0.0,0.0,17786.58,9332.249999999998,15462.120676601,128,58.0,9.0,15,0,0,54439.350000000,0,0
2021-09-02,0.0,0.0,1120000.0,2926497.0,3622.0,32248.0,970979.0,786.0,34402.0,10000.0,0.0,0.0,17519.57,1177283.0,1695529.0,4021,264,0.0,0.0,2216.75,53904.47,586.6299999999999,4489.41,25347.52314,786.0,34402.0,0.0,0.0,0.0,17519.57,9183.650000000001,11297.307537032,97,58.0,7.0,17,0,0,64771.080000000,0,0
2021-09-03,0.0,0.0,1120000.0,2444543.0,3410.0,39058.0,866220.0,700.0,5390.0,10000.0,0.0,0.0,12151.720000000001,1099053.0,1630036.0,3580,218,0.0,0.0,1901.75,47164.18,699.06,6270.93,28762.26872,700.0,5390.0,0.0,0.0,0.0,12151.720000000001,8073.800000000001,11148.691624967,87,58.0,6.0,17,0,0,41067.070000000,0,0
2021-09-04,0.0,0.0,1120000.0,2585029.0,3435.0,40212.0,920640.0,735.0,7869.0,10000.0,0.0,0.0,10801.76,1259234.0,1580649.0,3338,205,0.0,0.0,1901.75,49666.130000000005,825.25,8021.73,19404.37677,735.0,7869.0,0.0,0.0,0.0,10801.76,8977.0,10933.316537850002,72,58.0,4.0,13,0,0,48404.030000000,0,0
2021-09-05,0.0,0.0,1120000.0,2673299.0,3293.0,36971.0,829903.0,600.0,10874.5,10000.0,0.0,0.0,11673.59,1419590.0,1583301.0,3346,161,0.0,0.0,1901.75,48438.39000000001,696.6699999999998,7283.48,21187.21023,600.0,10874.5,0.0,0.0,0.0,11673.59,9632.28,8558.758971624,86,48.0,3.0,11,0,0,45691.030000000,0,0
2021-09-06,0.0,0.0,1120000.0,2922511.0,3354.0,40799.0,613560.0,1060.0,13509.0,10000.0,0.0,0.0,11751.985832999999,1659368.0,1618320.0,3912,220,0.0,0.0,1901.75,48398.810000000005,679.95,8097.639999999999,16160.09753,1060.0,13509.0,0.0,0.0,0.0,11751.985832999999,8823.02,10234.430344704,93,48.0,4.0,10,0,0,33314.920000000,0,0
2021-09-07,0.0,0.0,1120000.0,2460953.0,4147.0,69283.0,479155.0,780.0,31261.5,10000.0,0.0,0.0,11223.8,1330730.0,1923669.0,3739,217,0.0,0.0,1901.75,45314.49,1113.22,16269.410000000003,16893.12597,780.0,31261.5,0.0,0.0,0.0,11223.8,8322.019999999999,12649.602240289,97,48.0,5.0,14,0,0,39531.260000000,0,0
2021-09-08,0.0,0.0,1120000.0,2264511.0,4075.0,50881.0,412949.0,401.0,7154.0,10000.0,0.0,0.0,11968.56,1335677.0,1861799.0,3690,230,0.0,0.0,1901.75,43660.69,1831.02,9884.019999999999,14059.28382,401.0,7154.0,0.0,0.0,0.0,11968.56,9715.189999999999,12150.894177324,89,48.0,5.0,13,0,0,41753.550000000,0,0
2021-09-09,0.0,0.0,1120000.0,2284653.0,4294.0,49424.0,957652.0,627.0,12353.0,10000.0,0.0,0.0,11033.730000000001,1413660.0,1756730.0,3838,288,0.0,0.0,1901.75,43973.030000000006,1851.4,9388.13,13634.41815,627.0,12353.0,0.0,0.0,0.0,11033.730000000001,10944.75,11554.048929889,97,48.0,5.0,14,0,0,67589.090000000,0,0
2021-09-10,0.0,0.0,1320000.0,2575224.0,3963.0,47012.0,4126539.0,570.0,7978.0,10000.0,0.0,0.0,11685.34,1256798.0,1646948.0,3435,264,0.0,0.0,1766.75,47910.31,1846.93,9109.570000000002,15898.25277,570.0,7978.0,0.0,0.0,0.0,11685.34,9968.900000000001,10614.110500864,89,48.0,5.0,12,0,0,47443.680000000,0,0
2021-09-11,0.0,0.0,1320000.0,2668554.0,3529.0,35866.0,8888844.0,230.0,2431.0,10000.0,0.0,0.0,11200.91,1551873.0,1639336.0,3337,198,0.0,0.0,1761.75,48915.7,1211.5699999999997,6020.58,22282.595970000002,230.0,2431.0,0.0,0.0,0.0,11200.91,9871.000000000002,10540.867741711,92,48.0,6.0,13,0,0,36996.100000000,0,0
2021-09-12,0.0,0.0,1320000.0,2693393.0,3641.0,30659.0,9125971.0,735.0,947.0,10000.0,0.0,0.0,10680.93,1630515.0,1467101.0,3432,196,0.0,0.0,1401.75,50409.25,1086.22,4524.549999999999,22865.20145,735.0,947.0,0.0,0.0,0.0,10680.93,10122.269999999999,7941.6549834610005,73,42.0,5.0,14,0,0,42794.020000000,0,0
2021-09-13,0.0,0.0,1320000.0,2665453.0,4573.0,45344.0,7297026.0,465.0,165343.0,10000.0,0.0,0.0,11135.29,1433636.0,1671561.0,4478,238,0.0,0.0,1221.75,53031.71000000001,1612.4899999999996,7726.32,20978.55494,465.0,165343.0,0.0,0.0,0.0,11135.29,9778.609999999997,9979.11004733,85,42.0,4.0,17,0,0,47833.160000000,0,0
2021-09-14,0.0,0.0,1320000.0,2773848.0,4575.0,46297.0,8150170.0,586.0,11301.0,10000.0,0.0,0.0,11104.86,1400838.0,1843691.0,3869,247,0.0,0.0,1161.75,57121.92999999999,1654.22,7352.790000000001,23595.116439999998,586.0,11301.0,0.0,0.0,0.0,11104.86,9686.599999999999,11736.955975894,94,42.0,5.0,18,0,0,66147.880000000,0,0
2021-09-15,0.0,0.0,1320000.0,3921908.0,4705.0,59845.0,4975705.0,195.0,14371.0,10000.0,0.0,0.0,11125.38,1026487.0,1823224.0,3796,237,0.0,0.0,1101.75,66451.63,3152.3100000000004,8960.96,21582.59285,195.0,14371.0,0.0,0.0,0.0,11125.38,8911.43,11584.062964624001,81,42.0,4.0,17,0,0,76298.300000000,0,0
2021-09-16,0.0,0.0,1320000.0,3891533.0,4647.0,61949.0,10823278.0,545.0,16452.0,10000.0,0.0,0.0,11667.819999999998,1121400.0,1860635.0,4089,259,0.0,0.0,1101.75,72507.3,3418.9700000000007,9037.65,25307.18054,545.0,16452.0,0.0,0.0,0.0,11667.819999999998,9505.52,11544.98112637,77,42.0,4.0,19,0,0,58167.110000000,0,0
2021-09-17,0.0,0.0,1320000.0,4480521.0,5263.0,63514.0,8565682.0,660.0,13332.0,10000.0,0.0,0.0,12099.630000000001,1087064.0,1725907.0,3758,245,0.0,0.0,1041.75,80727.33,3422.24,9490.452400000002,26643.63567,660.0,13332.0,0.0,0.0,0.0,12099.630000000001,8620.420000000002,10704.03764454,93,42.0,4.0,17,0,0,49848.310000000,0,0
2021-09-18,0.0,0.0,1320000.0,5191806.0,5445.0,65994.0,8940248.0,640.0,8530.0,10000.0,0.0,0.0,12367.83,1144460.0,1665456.0,3976,236,0.0,0.0,1041.75,88539.39000000001,3459.49,8912.9317,29315.014020000002,640.0,8530.0,0.0,0.0,0.0,12367.83,8947.6,10483.122790838,109,42.0,5.0,17,0,0,35954.580000000,0,0
2021-09-19,0.0,0.0,1320000.0,5739256.0,5154.0,54824.0,8224861.0,780.0,5963.0,10000.0,0.0,0.0,11065.39,1196884.0,1587105.0,4011,209,0.0,0.0,981.75,94183.32,3228.7299999999996,7710.22,29050.73433,780.0,5963.0,0.0,0.0,0.0,11065.39,8941.92,10065.154231789,87,39.0,5.0,15,0,0,33728.670000000,0,0
2021-09-20,0.0,0.0,1820000.0,5419913.0,5587.0,68819.0,4169026.0,516.0,9000.0,10000.0,0.0,0.0,10281.69,1362066.0,1712971.0,4466,257,0.0,0.0,9969.15,89923.71,3325.560000000001,10990.596870000001,28949.27042,516.0,9000.0,0.0,0.0,0.0,10281.69,10789.82,10635.253632029,81,39.0,6.0,18,0,0,48021.410000000,0,0
2021-09-21,0.0,0.0,1820000.0,5505951.0,5723.0,81808.0,3393335.0,440.0,4801.0,10000.0,0.0,0.0,12460.02,1355133.0,1902220.0,4454,273,0.0,0.0,45918.74999999999,93340.41,3839.8799999999997,13834.430000000002,36473.046709999995,440.0,4801.0,0.0,0.0,0.0,12460.02,11443.520000000002,11915.839936800001,84,39.0,7.0,17,0,0,30183.250000000,0,0
2021-09-22,0.0,0.0,1820000.0,5444137.0,6231.0,116424.0,2853390.0,420.0,33361.0,10000.0,0.0,6169800.0,13016.81,1158605.0,1833776.0,5364,332,0.0,0.0,27397.199999999997,92461.98,4655.57,21447.419999999995,29691.241940000004,420.0,33361.0,0.0,0.0,1946.2760000000003,13016.81,11466.74,11404.828194691,117,39.0,6.0,17,0,0,40342.760000000,0,0
2021-09-23,0.0,0.0,1820000.0,5672340.0,6526.0,108131.0,5370176.0,570.0,85724.0,10000.0,0.0,6169800.0,12765.62,1322073.0,1559520.0,5907,312,0.0,0.0,18409.8,99461.29999999999,4792.2300000000005,17302.209999999995,45386.92605,570.0,85724.0,0.0,0.0,1946.2760000000003,12765.62,11687.420000000002,9361.368998784,127,39.0,5.0,18,0,0,57489.820000000,0,0
2021-09-24,0.0,0.0,1820000.0,5177165.0,6647.0,110651.0,7841886.0,630.0,48352.0,10000.0,0.0,6169800.0,12648.529999999999,1325402.0,1188507.0,5103,313,0.0,0.0,15414.0,91041.24999999999,5008.930000000002,18600.829999999998,58139.73656,630.0,48352.0,0.0,0.0,1946.2760000000003,12648.529999999999,12052.380000000001,6728.095795339001,106,39.0,6.0,19,0,0,49704.190000000,0,0
2021-09-25,0.0,0.0,1820000.0,5011921.0,6318.0,100063.0,10855161.0,780.0,36954.0,10000.0,0.0,6169800.0,12580.34,1579110.0,1244615.0,4559,236,0.0,0.0,12418.199999999997,89068.04999999999,4516.51,15451.18,50137.027539999995,780.0,36954.0,0.0,0.0,1946.2760000000003,12580.34,12499.209999999997,7210.241324069,94,39.0,7.0,16,0,0,39030.770000000,0,0
2021-09-26,0.0,0.0,1820000.0,5012182.0,8183.0,97605.0,9882228.0,780.0,156134.0,10000.0,0.0,6169800.0,11661.98,2117656.0,1175384.0,7634,373,0.0,0.0,12358.2,90390.62,6270.59,16626.140000000003,45837.40903,780.0,156134.0,0.0,0.0,1946.2760000000003,11661.98,15667.730000000001,7099.663661988,133,34.0,6.0,14,0,0,43330.250000000,0,0
2021-09-27,0.0,0.0,1820000.0,3840584.0,9552.0,127248.0,14813295.0,890.0,106524.0,10000.0,0.0,6169800.0,11266.57,2895697.0,881365.0,9341,501,0.0,0.0,9362.399999999998,76988.45999999999,6831.009999999998,19541.550000000003,54292.105820000004,890.0,106524.0,0.0,0.0,1946.2760000000003,11266.57,21872.759999999995,4712.808975717,143,34.0,6.0,13,0,0,43707.980000000,0,0
2021-09-28,0.0,0.0,1820000.0,3959254.0,9467.0,114775.0,20209805.0,770.0,138549.0,10000.0,0.0,6169800.0,11327.989999999998,2532588.0,2258325.0,6884,369,0.0,0.0,9362.4,83589.90000000001,6816.39,17457.629999999997,58495.02401999999,770.0,138549.0,0.0,0.0,1946.2760000000003,11327.989999999998,19833.71,14163.260299734004,132,34.0,6.0,15,0,0,64853.440000000,0,0
2021-09-29,0.0,0.0,1820000.0,4601094.0,8626.0,114554.0,17679246.0,770.0,36397.0,10000.0,127000.0,6169800.0,11270.14,2651028.0,2474273.0,8033,454,0.0,0.0,6366.5999999999985,83416.26999999999,5754.84,17860.66,51635.822290000004,770.0,36397.0,0.0,718.2,1946.2760000000003,11270.14,20390.13,16310.513345431002,144,34.0,6.0,15,0,0,45774.430000000,0,0
2021-09-30,0.0,0.0,1820000.0,4984611.0,8577.0,123190.0,15309025.0,915.0,93542.5,10000.0,410000.0,6169800.0,11580.15,2862075.0,2241265.0,8672,416,0.0,0.0,6366.6,86253.06999999999,5296.96,18275.49169,46881.55133,915.0,93542.5,0.0,1486.7714285714285,1946.2760000000003,11580.15,22808.280000000002,14409.922832077002,129,34.0,5.0,17,0,0,57893.580000000,0,0
2021-10-01,3047.0,15151.0,37820000.0,5530176.0,8012.0,117466.0,14143030.0,800.0,71426.0,10000.0,410000.0,6169800.0,16339.95,3136891.0,2089617.0,7882,376,6823.45,2695.1100000000006,7446.6,89489.54,4660.05,15439.713839999999,46196.81136,800.0,71426.0,0.0,1486.7714285714287,1946.2760000000003,16339.95,25468.75,11822.563886331,111,34.0,5.0,17,0,0,61192.690000000,0,0
2021-10-02,3209.0,11321.0,37820000.0,6199287.0,6921.0,96866.0,17397903.0,795.0,22828.5,10000.0,410000.0,6169800.0,15446.59,4057022.0,1532722.0,7507,328,6919.26,2077.88,11766.599999999999,94773.09,4340.670000000001,13841.33095,41134.09602,795.0,22828.5,0.0,1486.7714285714287,1946.2760000000003,15446.59,27785.690000000006,8633.740703533,104,34.0,6.0,16,0,0,46798.850000000,0,0
2021-10-03,3155.0,10425.0,37820000.0,6281481.0,6754.0,94860.0,17784299.0,1050.0,9461.0,10000.0,410000.0,6169800.0,15526.42,1987086.0,1294728.0,7319,315,6881.51,2000.4300000000003,9606.599999999999,96167.85,3973.6799999999994,13008.547350000003,37987.392120000004,1050.0,9461.0,0.0,1486.7714285714287,1946.2760000000003,15526.42,14859.830000000002,7625.445510099,87,31.0,6.0,16,0,0,34007.380000000,0,0
2021-10-04,3373.0,12121.0,37820000.0,5743229.0,7690.0,118755.0,13824735.0,680.0,22152.0,10000.0,441000.0,6169800.0,15278.96,4804303.0,1832201.0,6795,349,6939.39,2205.5499999999997,8526.6,97376.41,4203.52,18591.47984,36841.93385,680.0,22152.0,0.0,1553.2000000000003,1946.2760000000003,15278.96,30366.19,11239.103083877999,99,31.0,7.0,13,0,0,43973.090000000,0,0
2021-10-05,3385.0,14348.0,37820000.0,6004546.0,8245.0,214739.0,18745921.0,981.0,64704.0,10000.0,441000.0,6169800.0,14947.119999999999,3950627.0,2026774.0,8648,404,6881.76,2049.44,8166.5999999999985,106262.77,5283.87,20378.999320000003,43666.45128,981.0,64704.0,0.0,1553.2,1946.2760000000003,14947.119999999999,29843.040000000005,11646.591060536999,105,31.0,6.0,13,0,0,39288.590000000,0,0
2021-10-06,1606.0,13454.0,37820000.0,6055879.0,8290.0,212893.0,19072114.0,1280.0,17841.0,10000.0,441000.0,6169800.0,15043.39,3778763.0,1906562.0,7883,419,3528.38,2370.3599999999997,4810.8,109129.54,5859.970000000001,20257.16062,39441.610459999996,1280.0,17841.0,0.0,1074.4,973.1380000000001,15043.39,29209.629999999997,11772.770561341002,116,31.0,4.0,12,0,0,43656.590000000,0,0
2021-10-07,3459.0,11882.0,37820000.0,6070939.0,8077.0,160889.0,18863979.0,750.0,35035.0,10000.0,468000.0,6169800.0,15006.01,1837880.0,1823202.0,7326,409,7495.93,1871.57,4810.799999999999,110132.18999999999,5430.5199999999995,21341.15169,38830.12912,750.0,35035.0,0.0,608.3047619047619,973.1380000000001,15006.01,15581.140000000001,11047.791848609999,89,31.0,3.0,15,0,0,55676.900000000,0,0
2021-10-08,3230.0,12229.0,37820000.0,5651887.0,7020.0,112861.0,19625235.0,520.0,33631.0,10000.0,468000.0,6169800.0,15369.92,3548993.0,1756455.0,6872,370,7008.36,2085.73,4450.799999999999,103154.74000000002,4898.03,17079.36233,33245.69036,520.0,33631.0,0.0,608.3047619047619,973.1380000000001,15369.92,26558.739999999998,10684.908758012998,116,31.0,4.0,14,0,0,45058.060000000,0,0
2021-10-09,3150.0,17650.0,37820000.0,5480903.0,5987.0,160035.0,7546309.0,670.0,7669.0,10000.0,598000.0,6169800.0,14336.399999999998,2971033.0,1661702.0,5328,278,6696.12,2084.2,4450.8,96094.7,4395.68,14758.9477,19096.44941,670.0,7669.0,0.0,1082.590476190476,973.1380000000001,14336.399999999998,24216.78,10125.416703056,63,31.0,5.0,14,0,0,47694.520000000,0,0
2021-10-10,3072.0,10321.0,37820000.0,5683594.0,5360.0,88540.0,2367894.0,730.0,3900.0,10000.0,598000.0,6169800.0,13949.789999999999,3103964.0,1510831.0,4831,245,6146.39,1821.35,4090.8,96102.24000000002,4107.429999999999,11558.76353,13277.84354,730.0,3900.0,0.0,1082.5904761904762,973.1380000000001,13949.789999999999,23989.72,9231.236523477,65,28.0,5.0,13,0,0,37216.810000000,0,0
2021-10-11,3030.0,14202.0,37820000.0,5562136.0,6004.0,104666.0,1296685.0,790.0,20652.0,10000.0,598000.0,6169800.0,13461.820000000002,3659700.0,1853746.0,5139,285,7013.18,2404.8399999999997,4090.7999999999993,92558.27,3989.04,10219.992349999999,11592.95238,790.0,20652.0,0.0,1038.304761904762,973.1380000000001,13461.820000000002,23755.889999999996,10727.674295978,83,28.0,5.0,16,0,0,24857.670000000,0,0
2021-10-12,3201.0,13190.0,37820000.0,5798789.0,6322.0,86673.0,496614.0,820.0,12387.0,10000.0,605000.0,6169800.0,8690.605141,3490585.0,2118882.0,4813,270,7002.9,2881.67,4090.7999999999993,96410.88999999998,4121.440000000001,10835.49279,7823.2886,820.0,12387.0,0.0,1051.5047619047618,973.1380000000001,8690.605141,25982.820000000003,11967.315626719,80,28.0,7.0,18,0,0,37009.590000000,0,0
2021-10-13,3195.0,12060.0,37820000.0,6214459.0,6656.0,102662.0,502336.0,675.0,17880.0,10000.0,605000.0,6169800.0,5988.9,3786461.0,1994504.0,5509,308,7162.35,2581.7200000000003,4090.7999999999993,105411.63,4182.320000000001,14560.637540000002,6247.51287,675.0,17880.0,0.0,916.8422619047618,0.0,5988.9,25371.30000000001,11816.430017300001,75,28.0,6.0,21,0,0,55151.240000000,0,0
2021-10-14,3232.0,17261.0,37820000.0,6202980.0,6975.0,107885.0,674290.0,795.0,17700.0,10000.0,714000.0,6169800.0,5846.199999999999,2824793.0,1940458.0,5559,367,7228.88,2620.78,3775.8,108604.14000000001,4406.079999999999,14102.416719999997,6172.38391,795.0,17700.0,0.0,1062.735119047619,0.0,5846.199999999999,21391.480000000003,11511.073626341,77,28.0,5.0,18,0,0,86144.020000000,0,0
2021-10-15,3153.0,13443.0,37820000.0,7004506.0,6503.0,119318.0,726208.0,816.0,59146.0,10000.0,714000.0,6169800.0,5633.92,2268474.0,1778273.0,5649,343,6867.26,2314.7799999999997,3775.8,125757.68,3941.1099999999997,16433.21159,6267.3219,816.0,59146.0,0.0,1062.7351190476193,0.0,5633.92,19662.989999999994,10417.691737658,71,28.0,5.0,16,0,0,82886.470000000,0,0
2021-10-16,3081.0,10268.0,37820000.0,7239066.0,6019.0,119498.0,1133377.0,535.0,138551.0,10000.0,714000.0,6169800.0,5252.920000000001,2504406.0,1755855.0,5411,289,6758.0,2073.54,3775.7999999999993,127911.09999999998,3749.5199999999995,16546.23274,5876.03817,535.0,138551.0,0.0,746.5446428571429,0.0,5252.920000000001,20413.07,10460.548012903999,72,28.0,7.0,16,0,0,47927.720000000,0,0
2021-10-17,2873.0,9381.0,37820000.0,7772716.0,5261.0,88465.0,1423739.0,985.0,14316.0,10000.0,779000.0,6169800.0,5434.8099999999995,2791588.0,1552857.0,4442,238,6449.44,1916.37,3415.7999999999993,133176.33000000002,3241.9199999999996,12682.62468,5420.69531,985.0,14316.0,0.0,868.2589285714287,0.0,5434.8099999999995,21150.510000000002,9315.914929024999,76,26.0,8.0,16,0,0,38230.130000000,0,0
2021-10-18,3304.0,11889.0,37820000.0,7198463.0,6715.0,115427.0,2703799.0,395.0,20397.0,0.0,779000.0,6169800.0,5409.51,2503733.0,1873549.0,5347,292,7371.33,2180.49,3415.7999999999993,126935.48000000003,4142.05,16730.12017,6944.84531,395.0,20397.0,0.0,855.8035714285716,0.0,5409.51,22193.219999999998,10871.837556803,116,26.0,7.0,15,0,0,37645.050000000,0,0
2021-10-19,2938.0,10055.0,37820000.0,6441737.0,7110.0,114094.0,4257211.0,750.0,6836.0,0.0,779000.0,6169800.0,5207.749999999999,2684851.0,2117521.0,5156,278,6480.15,1808.5100000000002,3415.8,115373.45999999999,4297.36,16941.706899999997,9128.03334,750.0,6836.0,0.0,847.0035714285716,0.0,5207.749999999999,21477.75,12238.611981675,88,26.0,6.0,14,0,0,38705.050000000,0,0
2021-10-20,3435.0,13201.0,37820000.0,6259707.0,7612.0,670479.0,6924337.0,1047.0,313962.0,0.0,920000.0,6169800.0,5269.379999999999,2546656.0,1972767.0,5613,344,6981.06,2097.06,3415.7999999999993,113910.76999999999,4784.25,17594.180979999997,12532.44647,1047.0,313962.0,0.0,1198.8607142857145,0.0,5269.379999999999,19912.39,11447.900728041,87,26.0,4.0,14,0,0,41319.180000000,0,0
2021-10-21,3356.0,13345.0,37420000.0,5859502.0,7162.0,126552.0,10527150.0,845.0,16174.0,0.0,952000.0,6169800.0,5566.86,2033474.0,1887249.0,5596,320,7462.27,2206.68,3415.7999999999993,109450.92,4675.62,17537.96452,17342.70172,845.0,16174.0,0.0,1052.5630952380952,0.0,5566.86,19048.58,10785.374808743998,81,26.0,7.0,16,0,0,52949.950000000,0,0
