report_date,apple brand search.var,apple non-brand search.var,direct-mail.var,facebook.var,google brand search.var,google non-brand search.var,google uac.var,impact radius.var,influencer.var,misc.var,podcast.var,promo.var,radio.var,snapchat.var,tiktok.var,tv.var,num_uvs,num_d35_payrolls,num_d63_payrolls,num_d90_payrolls,apple brand search.spend,apple non-brand search.spend,direct-mail.spend,facebook.spend,google brand search.spend,google non-brand search.spend,google uac.spend,impact radius.spend,influencer.spend,misc.spend,podcast.spend,promo.spend,radio.spend,snapchat.spend,tiktok.spend,tv.spend,flagged_uvs,flagged_d35,flagged_d63,flagged_d90,covid,Ally,Chime,Varo,Sofi,prodege_spend,affiliate.spend,affiliate.var,referral,subscriptions_live,referral_100,pca_live,promocustom.spend,promocustom.var,snap_var_pred,snap_var_unmodeled
2023-01-21,1055.0,0.0,0.0,31919.0,1813.0,0.0,0.0,2435.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,799,100,126,140,2179.37,0.0,0.0,616.72,1236.38,0.0,0.0,2435.0,56.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,37,0,1,1,8.0,6.0,14,1,0,125,2560.0,2560.0,3100.0,0.0,0.0,1.0,250.0,250.0,93001.5633568824,0.0
2023-01-22,1130.0,0.0,0.0,38271.0,1701.0,0.0,0.0,1780.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,738,66,80,98,2392.77,0.0,0.0,615.47,1108.1,0.0,0.0,1780.0,91.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28,0,2,2,7.0,7.0,15,1,0,0,1780.0,1780.0,500.0,0.0,0.0,1.0,50.0,50.0,93001.5633568824,0.0
2023-01-23,1305.0,0.0,0.0,52604.0,1962.0,0.0,0.0,4520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977,129,155,171,2683.42,0.0,0.0,589.4,1155.6,0.0,0.0,4520.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,3,3,3,7.0,8.0,13,1,0,0,4520.0,4520.0,200.0,0.0,0.0,1.0,0.0,0.0,93001.5633568824,0.0
2023-01-24,997.0,0.0,0.0,50791.0,1773.0,0.0,0.0,2295.0,164082.9,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1045,126,151,168,2299.87,0.0,0.0,608.0,920.7199999999999,0.0,0.0,2295.0,2156.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50,1,1,1,7.0,7.0,13,1,0,0,2295.0,2295.0,1200.0,0.0,0.0,1.0,50.0,50.0,93001.5633568824,0.0
2023-01-25,1056.0,0.0,0.0,41734.0,1913.0,0.0,0.0,3780.0,136735.75,0.0,0.0,300.0,0.0,0.0,0.0,0.0,948,95,115,129,2456.0,0.0,0.0,471.89,879.02,0.0,0.0,3780.0,1737.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,35,1,1,1,7.0,6.0,15,0,0,0,3780.0,3780.0,1700.0,0.0,0.0,1.0,300.0,300.0,93001.5633568824,0.0
2023-01-26,1141.0,0.0,0.0,33497.0,2109.0,0.0,0.0,3805.0,82041.45,0.0,0.0,600.0,0.0,0.0,0.0,0.0,974,141,157,164,2375.19,0.0,0.0,395.62,1076.34,0.0,0.0,3805.0,1105.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,31,0,1,1,7.0,5.0,17,2,0,0,3805.0,3805.0,7200.0,0.0,0.0,1.0,600.0,600.0,93001.5633568824,0.0
2023-01-27,1094.0,0.0,0.0,21348.0,2018.0,0.0,0.0,2255.0,54694.3,0.0,0.0,700.0,0.0,0.0,0.0,0.0,941,114,133,146,2293.49,0.0,0.0,249.78,1067.48,0.0,0.0,2255.0,814.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,38,1,1,1,7.0,6.0,14,2,0,0,2255.0,2255.0,11800.0,0.0,0.0,1.0,700.0,700.0,93001.5633568824,0.0
2023-01-28,1105.0,0.0,0.0,13263.0,1881.0,0.0,0.0,970.0,27347.15,0.0,0.0,300.0,0.0,0.0,0.0,0.0,803,96,116,122,2354.47,0.0,0.0,148.41,1203.56,0.0,0.0,970.0,589.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,40,1,1,1,7.0,5.0,11,2,0,0,970.0,970.0,4400.0,0.0,0.0,1.0,300.0,300.0,93001.5633568824,0.0
2023-01-29,992.0,0.0,0.0,17970.0,1693.0,0.0,0.0,1430.0,27347.15,0.0,0.0,350.0,0.0,0.0,0.0,0.0,803,65,80,85,2140.65,0.0,0.0,175.54999999999998,1148.64,0.0,0.0,1430.0,407.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,34,1,1,1,7.0,6.0,11,1,0,0,1430.0,1430.0,1800.0,0.0,0.0,1.0,350.0,350.0,93001.5633568824,0.0
2023-01-30,1155.0,0.0,0.0,25305.0,2090.0,0.0,0.0,2230.0,27347.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876,81,101,109,2318.98,0.0,0.0,246.1,1482.8700000000001,0.0,0.0,2230.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,1,1,8,7.0,6.0,11,2,0,0,2230.0,2230.0,300.0,0.0,0.0,1.0,0.0,0.0,93001.5633568824,0.0
2023-01-31,1120.0,0.0,0.0,14034.0,2185.0,0.0,0.0,2425.0,13673.575,0.0,0.0,300.0,0.0,0.0,0.0,0.0,1017,102,119,133,2343.82,0.0,0.0,150.49,1679.86,0.0,0.0,2425.0,276.5,0.0,0.0,300.0,0.0,0.0,0.0,0.0,26,2,2,2,7.0,6.0,12,2,0,0,2425.0,2425.0,1200.0,0.0,0.0,1.0,300.0,300.0,93001.5633568824,0.0
2023-02-01,1167.0,0.0,0.0,23413.0,2011.0,0.0,0.0,3055.0,13673.575,0.0,0.0,700.0,0.0,0.0,0.0,0.0,1025,112,142,152,2413.45,0.0,0.0,226.38,1583.3100000000002,0.0,0.0,3055.0,273.5,0.0,0.0,700.0,0.0,0.0,0.0,0.0,35,2,2,2,7.0,8.0,11,1,0,0,3055.0,3055.0,5000.0,0.0,0.0,1.0,700.0,700.0,93001.5633568824,0.0
2023-02-02,1135.0,0.0,0.0,24524.0,2077.0,0.0,0.0,3670.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,967,121,142,151,2490.56,0.0,0.0,225.25,1569.35,0.0,0.0,3670.0,121.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,49,4,4,6,7.0,7.0,12,2,0,0,3670.0,3670.0,6400.0,0.0,0.0,1.0,450.0,450.0,93001.5633568824,0.0
2023-02-03,1035.0,0.0,0.0,13804.0,2126.0,0.0,0.0,3390.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,931,102,127,138,2640.1,0.0,0.0,134.51999999999998,1539.4,0.0,0.0,3390.0,180.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,52,1,3,3,7.0,8.0,10,2,0,0,3390.0,3390.0,10400.0,0.0,0.0,1.0,500.0,500.0,93001.5633568824,0.0
2023-02-04,750.0,0.0,0.0,0.0,1732.0,0.0,0.0,1045.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,777,65,88,94,2938.29,0.0,0.0,0.0,1190.3899999999999,0.0,0.0,1045.0,122.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,35,0,0,5,7.0,7.0,11,2,0,0,1045.0,1045.0,3600.0,0.0,0.0,1.0,150.0,150.0,93001.5633568824,0.0
2023-02-05,944.0,0.0,0.0,0.0,1741.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728,60,74,80,2072.52,0.0,0.0,0.0,1182.96,0.0,0.0,1150.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2,2,2,7.0,5.0,12,0,0,0,1150.0,1150.0,1400.0,0.0,0.0,1.0,0.0,0.0,93001.5633568824,0.0
2023-02-06,1532.0,0.0,0.0,0.0,2076.0,0.0,0.0,2525.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,801,77,100,115,2785.87,0.0,0.0,0.0,1536.16,0.0,0.0,2525.0,99.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,23,0,0,0,7.0,4.0,14,1,0,0,2525.0,2525.0,700.0,0.0,0.0,1.0,150.0,150.0,93001.5633568824,0.0
2023-02-07,1615.0,0.0,0.0,0.0,2243.0,0.0,0.0,2005.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,742,99,111,118,2679.26,0.0,0.0,0.0,1524.8500000000001,0.0,0.0,2005.0,67.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,28,0,0,0,7.0,7.0,17,1,0,0,2005.0,2005.0,400.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-02-08,1419.0,0.0,0.0,0.0,2232.0,0.0,0.0,2765.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,754,80,95,107,2603.2,0.0,0.0,0.0,1438.5300000000002,0.0,0.0,2765.0,134.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,26,0,0,0,7.0,7.0,13,2,0,0,2765.0,2765.0,1700.0,0.0,0.0,1.0,50.0,50.0,93001.5633568824,0.0
2023-02-09,965.0,0.0,0.0,0.0,2408.0,0.0,0.0,2095.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,817,108,125,134,2292.52,0.0,0.0,0.0,1429.5000000000002,0.0,0.0,2095.0,252.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,46,1,7,7,7.0,8.0,14,2,0,0,2095.0,2095.0,4400.0,0.0,0.0,1.0,300.0,300.0,93001.5633568824,0.0
2023-02-10,962.0,0.0,0.0,0.0,2400.0,0.0,0.0,2370.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,806,93,109,119,2109.84,0.0,0.0,0.0,1561.38,0.0,0.0,2370.0,242.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,29,1,2,2,7.0,5.0,9,2,0,0,2370.0,2370.0,8700.0,0.0,0.0,1.0,650.0,650.0,93001.5633568824,0.0
2023-02-11,1064.0,0.0,0.0,0.0,2032.0,0.0,0.0,1200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,763,67,85,91,1854.85,0.0,0.0,0.0,1205.4399999999998,0.0,0.0,1200.0,123.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,36,0,0,0,7.0,7.0,11,1,0,0,1200.0,1200.0,3300.0,0.0,0.0,1.0,200.0,200.0,93001.5633568824,0.0
2023-02-12,988.0,0.0,0.0,0.0,1994.0,0.0,0.0,1490.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,744,65,83,93,2158.92,0.0,0.0,0.0,1148.74,0.0,0.0,1490.0,87.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,23,1,1,1,6.0,10.0,14,1,0,0,1490.0,1490.0,1400.0,0.0,0.0,1.0,150.0,150.0,93001.5633568824,0.0
2023-02-13,749.0,0.0,0.0,0.0,2415.0,0.0,0.0,2420.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,746,77,96,105,2354.12,0.0,0.0,0.0,1621.69,0.0,0.0,2420.0,95.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,29,4,6,6,6.0,10.0,17,1,0,0,2420.0,2420.0,600.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-02-14,1061.0,0.0,0.0,0.0,2096.0,0.0,0.0,1905.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,815,75,88,94,1770.28,0.0,0.0,0.0,1213.02407,0.0,0.0,1905.0,72.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,31,1,1,2,6.0,8.0,16,1,0,0,1905.0,1905.0,900.0,0.0,0.0,1.0,150.0,150.0,93001.5633568824,0.0
2023-02-15,1065.0,0.0,0.0,0.0,1995.0,0.0,0.0,3250.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,713,89,107,114,2355.02,0.0,0.0,0.0,1122.90986,0.0,0.0,3250.0,70.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,46,4,4,4,6.0,6.0,15,1,0,0,3250.0,3250.0,3200.0,0.0,0.0,1.0,350.0,350.0,93001.5633568824,0.0
2023-02-16,1018.0,0.0,0.0,0.0,2124.0,0.0,0.0,2245.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,805,123,132,142,2022.39,0.0,0.0,0.0,1131.5213700000002,0.0,0.0,2245.0,55.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,39,0,9,9,6.0,6.0,16,1,0,0,2245.0,2245.0,6000.0,0.0,0.0,1.0,250.0,250.0,93001.5633568824,0.0
2023-02-17,1038.0,0.0,0.0,0.0,2024.0,0.0,0.0,1715.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,839,97,113,126,2097.52,0.0,0.0,0.0,1143.95135,0.0,0.0,1715.0,197.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,28,1,1,1,6.0,8.0,14,1,0,0,1715.0,1715.0,7400.0,0.0,0.0,1.0,300.0,300.0,93001.5633568824,0.0
2023-02-18,961.0,0.0,0.0,0.0,1812.0,0.0,0.0,1325.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,628,56,73,80,2032.06,0.0,0.0,0.0,927.5777099999999,0.0,0.0,1325.0,110.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,29,2,3,3,6.0,12.0,14,0,0,0,1325.0,1325.0,2800.0,0.0,0.0,1.0,200.0,200.0,93001.5633568824,0.0
2023-02-19,979.0,0.0,0.0,0.0,1736.0,0.0,0.0,1170.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,627,59,81,89,2028.71,0.0,0.0,0.0,781.20334,0.0,0.0,1170.0,38.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,36,1,1,2,6.0,11.0,13,0,0,0,1170.0,1170.0,2500.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-02-20,1080.0,0.0,0.0,0.0,1860.0,0.0,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,56,72,81,2157.67,0.0,0.0,0.0,824.5794099999998,0.0,0.0,2015.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0,0,0,6.0,8.0,14,0,0,0,2015.0,2015.0,800.0,0.0,0.0,1.0,0.0,0.0,93001.5633568824,0.0
2023-02-21,1052.0,0.0,0.0,0.0,2152.0,0.0,0.0,3785.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,777,102,123,136,2205.78,0.0,0.0,0.0,927.26413,0.0,0.0,3785.0,107.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57,0,0,1,6.0,8.0,13,1,0,0,3785.0,3785.0,0.0,0.0,0.0,0.0,0.0,0.0,93001.5633568824,0.0
2023-02-22,1299.0,0.0,0.0,0.0,2191.0,0.0,0.0,2960.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,794,90,104,110,1965.69,0.0,0.0,0.0,870.5311299999997,0.0,0.0,2960.0,76.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,35,0,0,1,6.0,7.0,13,1,0,0,2960.0,2960.0,800.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-02-23,1455.0,0.0,0.0,0.0,2049.0,0.0,0.0,2830.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,857,97,115,121,2202.53,0.0,0.0,0.0,778.53479,0.0,0.0,2830.0,58.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,24,0,0,0,6.0,8.0,17,2,0,0,2830.0,2830.0,5200.0,0.0,0.0,1.0,250.0,250.0,93001.5633568824,0.0
2023-02-24,1303.0,0.0,0.0,0.0,1911.0,0.0,0.0,3285.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,739,82,101,108,2103.78,0.0,0.0,0.0,738.06889,0.0,0.0,3285.0,159.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,40,0,0,0,6.0,8.0,19,1,0,0,3285.0,3285.0,9700.0,0.0,0.0,1.0,450.0,450.0,93001.5633568824,0.0
2023-02-25,1315.0,0.0,0.0,0.0,1682.0,0.0,0.0,1455.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,613,55,68,76,2128.85,0.0,0.0,0.0,665.85398,0.0,0.0,1455.0,68.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,31,5,5,5,6.0,9.0,17,3,0,0,1455.0,1455.0,6300.0,0.0,0.0,1.0,250.0,250.0,93001.5633568824,0.0
2023-02-26,1419.0,0.0,0.0,0.0,1625.0,0.0,0.0,1995.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,562,63,69,72,1996.03,0.0,0.0,0.0,688.33763,0.0,0.0,1995.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,23,1,1,1,6.0,10.0,16,2,0,0,1995.0,1995.0,900.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-02-27,1583.0,0.0,0.0,0.0,1921.0,0.0,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,70,83,89,2275.64,0.0,0.0,0.0,591.25673,0.0,0.0,3240.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,1,1,1,6.0,10.0,14,3,0,0,3240.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,93001.5633568824,0.0
2023-02-28,1510.0,0.0,0.0,0.0,1731.0,0.0,0.0,2585.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,688,69,85,94,1981.55,0.0,0.0,0.0,532.88976,0.0,0.0,2585.0,72.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,48,0,0,0,6.0,11.0,14,2,0,1875,4460.0,4460.0,1200.0,0.0,0.0,1.0,150.0,150.0,93001.5633568824,0.0
2023-03-01,1483.0,0.0,0.0,0.0,1814.0,0.0,0.0,3360.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,762,82,98,110,2582.78,0.0,0.0,0.0,561.1472699999999,0.0,0.0,3360.0,105.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,41,0,0,0,6.0,10.0,15,2,0,0,3360.0,3360.0,5000.0,0.0,0.0,1.0,200.0,200.0,93001.5633568824,0.0
2023-03-02,960.0,0.0,0.0,0.0,1856.0,0.0,0.0,2255.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,737,92,108,115,2295.33,0.0,0.0,0.0,658.60387,0.0,0.0,2255.0,38.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,30,3,3,5,6.0,8.0,13,2,0,0,2255.0,2255.0,5600.0,0.0,0.0,1.0,400.0,400.0,93001.5633568824,0.0
2023-03-03,1088.0,0.0,0.0,0.0,1766.0,0.0,0.0,2040.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,635,65,83,87,1792.97,0.0,0.0,0.0,608.20284,0.0,0.0,2040.0,106.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,27,0,0,0,6.0,8.0,14,1,0,0,2040.0,2040.0,8300.0,0.0,0.0,1.0,450.0,450.0,93001.5633568824,0.0
2023-03-04,1220.0,0.0,0.0,0.0,1529.0,0.0,0.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614,50,59,68,1996.91,0.0,0.0,0.0,560.4321299999999,0.0,0.0,1520.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1,1,1,6.0,7.0,13,0,0,0,1520.0,1520.0,2500.0,0.0,0.0,1.0,0.0,0.0,93001.5633568824,0.0
2023-03-05,1288.0,0.0,0.0,0.0,1417.0,0.0,0.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494,45,50,52,1878.71,0.0,0.0,0.0,513.64318,0.0,0.0,1435.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1,1,2,5.0,7.0,12,1,0,0,1435.0,1435.0,1100.0,0.0,0.0,1.0,0.0,0.0,93001.5633568824,0.0
2023-03-06,1395.0,0.0,0.0,0.0,1810.0,0.0,0.0,1980.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,630,63,74,84,1855.19,0.0,0.0,0.0,645.77179,0.0,0.0,1980.0,59.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,18,1,1,1,5.0,6.0,12,1,0,0,1980.0,1980.0,1100.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-03-07,1437.0,0.0,0.0,0.0,1785.0,0.0,0.0,2295.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,646,62,80,88,2301.37,0.0,0.0,0.0,648.3551699999999,0.0,0.0,2295.0,61.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,26,0,0,0,5.0,7.0,13,1,0,0,2295.0,2295.0,700.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-03-08,1375.0,0.0,0.0,0.0,1889.0,0.0,0.0,2510.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,621,56,64,70,2179.32,0.0,0.0,0.0,726.5160999999999,0.0,0.0,2510.0,52.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,38,0,1,2,5.0,5.0,15,1,0,0,2510.0,2510.0,1400.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-03-09,1399.0,0.0,0.0,0.0,1856.0,0.0,0.0,2830.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,647,62,73,81,2243.52,0.0,0.0,0.0,850.372,0.0,0.0,2830.0,93.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,34,1,2,2,5.0,5.0,15,1,0,0,2830.0,2830.0,3700.0,0.0,0.0,1.0,200.0,200.0,93001.5633568824,0.0
2023-03-10,1343.0,0.0,0.0,0.0,1665.0,0.0,0.0,2000.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,622,75,85,87,2259.63,0.0,0.0,0.0,635.96865,0.0,0.0,2000.0,140.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,18,0,0,0,5.0,6.0,15,3,0,0,2000.0,2000.0,8400.0,0.0,0.0,1.0,450.0,450.0,93001.5633568824,0.0
2023-03-11,1223.0,0.0,0.0,0.0,1509.0,0.0,0.0,1860.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,617,67,78,83,1938.31,0.0,0.0,0.0,563.93994,0.0,0.0,1860.0,38.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,36,0,0,0,5.0,6.0,14,4,0,0,1860.0,1860.0,2600.0,0.0,0.0,1.0,150.0,150.0,93001.5633568824,0.0
2023-03-12,1282.0,0.0,0.0,0.0,1570.0,0.0,0.0,1500.0,132636.9,0.0,0.0,200.0,0.0,0.0,0.0,0.0,617,59,66,72,2059.52,0.0,0.0,0.0,583.7790200000001,0.0,0.0,1500.0,3703.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,27,1,4,4,5.0,4.0,14,3,0,0,1500.0,1500.0,1400.0,0.0,0.0,1.0,200.0,200.0,93001.5633568824,0.0
2023-03-13,1416.0,0.0,0.0,0.0,1929.0,0.0,0.0,2325.0,110530.75,0.0,0.0,50.0,0.0,0.0,0.0,0.0,713,83,108,120,2186.25,0.0,0.0,0.0,784.40687,0.0,0.0,2325.0,3041.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25,1,1,1,5.0,5.0,13,2,0,0,2325.0,2325.0,700.0,0.0,0.0,1.0,50.0,50.0,93001.5633568824,0.0
2023-03-14,1483.0,0.0,0.0,0.0,1891.0,0.0,0.0,2660.0,66318.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,73,95,104,2259.43,0.0,0.0,0.0,775.94293,0.0,0.0,2660.0,1858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,0,5.0,5.0,11,2,0,0,2660.0,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,93001.5633568824,0.0
2023-03-15,1293.0,0.0,0.0,0.0,1817.0,0.0,0.0,2955.0,44212.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,632,70,87,85,2198.76,0.0,0.0,0.0,764.2481100000001,0.0,0.0,2955.0,1242.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,42,2,2,14,5.0,5.0,10,3,0,0,2955.0,2955.0,500.0,0.0,0.0,1.0,50.0,50.0,93001.5633568824,0.0
2023-03-16,1242.0,0.0,0.0,0.0,1732.0,0.0,0.0,2535.0,22106.15,0.0,0.0,300.0,0.0,0.0,0.0,0.0,652,77,93,101,2223.62,0.0,0.0,0.0,813.44982,0.0,0.0,2535.0,874.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,39,1,1,1,5.0,5.0,11,2,0,0,2535.0,2535.0,8000.0,0.0,0.0,1.0,300.0,300.0,93001.5633568824,0.0
2023-03-17,1391.0,0.0,0.0,0.0,1644.0,0.0,0.0,2195.0,22106.15,0.0,0.0,250.0,0.0,0.0,0.0,0.0,687,71,88,93,1193.31,0.0,0.0,0.0,704.38258,0.0,0.0,2195.0,652.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,20,1,1,1,5.0,6.0,10,1,0,0,2195.0,2195.0,5800.0,0.0,0.0,1.0,250.0,250.0,93001.5633568824,0.0
2023-03-18,1430.0,0.0,0.0,0.0,1531.0,0.0,0.0,2130.0,22106.15,0.0,0.0,200.0,0.0,0.0,0.0,0.0,607,53,62,65,2366.21,0.0,0.0,0.0,706.51338,0.0,0.0,2130.0,772.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,25,1,2,2,5.0,6.0,13,0,0,0,2130.0,2130.0,2700.0,0.0,0.0,1.0,200.0,200.0,93001.5633568824,0.0
2023-03-19,1260.0,0.0,0.0,0.0,1513.0,0.0,0.0,950.0,11053.075,0.0,0.0,100.0,0.0,0.0,0.0,0.0,552,54,62,66,1880.68,0.0,0.0,0.0,695.6900999999999,0.0,0.0,950.0,358.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,47,1,1,1,5.0,5.0,10,1,0,2125,3075.0,3075.0,1500.0,0.0,0.0,1.0,100.0,100.0,93001.5633568824,0.0
2023-03-20,1325.0,0.0,0.0,0.0,1757.0,0.0,0.0,1905.0,11053.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,69,84,89,2380.2,0.0,0.0,0.0,737.48241,0.0,0.0,1905.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,5,5,5.0,5.0,13,1,0,0,1905.0,1905.0,0.0,0.0,0.0,0.0,0.0,0.0,93001.5633568824,0.0
2023-03-21,1408.0,0.0,0.0,0.0,1761.0,0.0,0.0,2475.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,670,71,89,99,2024.33,0.0,0.0,0.0,703.0743500000001,0.0,0.0,2475.0,59.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,32,0,0,0,5.0,5.0,9,1,0,0,2475.0,2475.0,500.0,0.0,0.0,1.0,150.0,150.0,93001.5633568824,0.0
2023-03-22,1463.0,0.0,0.0,0.0,1819.0,0.0,0.0,2971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,69,82,92,2170.6,0.0,0.0,0.0,765.0651200000001,0.0,0.0,2971.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,6,6,6,5.0,5.0,12,0,0,0,2971.0,2971.0,1400.0,0.0,0.0,1.0,0.0,0.0,93001.5633568824,0.0
