report_date,apple brand search.var,apple non-brand search.var,direct-mail.var,facebook.var,google brand search.var,google non-brand search.var,google uac.var,impact radius.var,influencer.var,misc.var,podcast.var,promo.var,radio.var,snapchat.var,tiktok.var,tv.var,num_uvs,num_d35_payrolls,num_d63_payrolls,num_d90_payrolls,apple brand search.spend,apple non-brand search.spend,direct-mail.spend,facebook.spend,google brand search.spend,google non-brand search.spend,google uac.spend,impact radius.spend,influencer.spend,misc.spend,podcast.spend,promo.spend,radio.spend,snapchat.spend,tiktok.spend,tv.spend,flagged_uvs,flagged_d35,flagged_d63,flagged_d90,covid,Ally,Chime,Varo,Sofi,referral,subscriptions_live,referral_100,pca_live,snap_var_pred,snap_var_unmodeled
2021-12-13,2350.0,8246.0,42681.16,2181459.0,7223.0,128363.0,296117.0,871.0,6172574.63,6700.0,63349.11785714286,17400.0,0.0,208788.23627896,1626231.0,1830715.0,3510,237,287,317,7349.41,1408.43,16145.634004000001,37484.04,5347.179999999999,20091.14533,20527.98791,871.0,80537.5,586.7460000000001,689.8959095238095,17400.0,0.0,5342.530000000001,14595.039999999999,11354.388142464999,78,4,8,9,43.0,8.0,15,0,0,348.0,1.0,1.0,1.0,208788.23627896,0.0
2021-12-14,2243.0,8268.0,35073.369999999995,2298260.0,6922.0,4783682.0,264628.0,1030.0,4773073.930000001,7450.0,65253.58214285714,0.0,0.0,217960.58631297376,1231276.0,2287150.0,3870,246,311,346,6901.92,1598.07,12307.975502999998,44870.380000000005,4631.88,74881.89077,18130.47634,1030.0,227863.5,674.031,689.8959095238095,0.0,0.0,5713.41,12995.21,14157.373821870999,74,4,6,6,43.0,5.0,13,0,0,362.0,1.0,1.0,1.0,217960.58631297376,0.0
2021-12-15,2014.0,9045.0,35073.37,2383561.0,6311.0,1309415.0,254525.0,2601.0,5630173.62,10450.0,62119.653571428564,0.0,0.0,224078.61896885795,679300.0,2202780.0,3483,244,315,338,7362.7,1222.9,12307.975503000001,45757.22,4898.400000000001,31991.334880000006,16591.04128,2601.0,29822.5,1023.171,619.1816238095238,0.0,0.0,5960.79,7274.05,13995.70930697,96,7,10,13,43.0,7.0,15,0,0,280.0,1.0,1.0,1.0,224078.61896885795,0.0
2021-12-16,1747.0,7838.0,22965.579999999998,2460821.0,6165.0,421354.0,246607.0,2025.0,7941708.710000001,8950.0,58200.78571428571,0.0,0.0,201592.66023712355,973987.0,2423663.0,3832,251,325,358,7256.48,1492.27,8335.317002,48326.83,4856.000000000001,26717.14292,17504.79921,2025.0,45372.0,848.601,510.1940238095238,0.0,0.0,5051.580000000001,10602.1,16246.999744206,93,1,3,4,43.0,9.0,14,0,0,307.0,1.0,1.0,1.0,201592.66023712355,0.0
2021-12-17,1757.0,6701.0,22965.579999999998,2400853.0,6686.0,326368.0,235217.0,2740.0,7668745.2,7200.0,62182.03571428571,15100.0,0.0,232468.71751566333,1530725.0,2256462.0,4691,286,378,425,7428.33,1499.8300000000002,8335.317001999998,46052.51999999999,6297.779999999999,26240.162780000006,16876.45193,2740.0,106565.75,677.4359999999999,489.8190238095238,15100.0,0.0,6300.040000000001,15009.380000000001,15151.823698631002,103,3,5,6,43.0,9.0,13,0,0,316.0,1.0,1.0,1.0,232468.71751566333,0.0
2021-12-18,1490.0,6926.0,22215.58,2333647.0,5385.0,288547.0,229635.0,1251.0,4519725.87,6950.0,62182.035714285725,200.0,0.0,253109.72016311862,1513955.0,2343199.0,4291,250,323,360,6979.94,1406.5700000000002,8145.317002000001,43599.84,4747.26,23875.626460000003,16624.139929999998,1251.0,123150.5,648.3409999999999,489.8190238095238,200.0,0.0,7134.65,16969.629999999997,16219.258668253,61,1,1,1,43.0,8.0,12,0,0,319.0,1.0,1.0,1.0,253109.72016311862,0.0
2021-12-19,1567.0,6862.0,22215.58,2448149.0,5051.0,250100.0,225796.0,810.0,2844054.41,6200.0,60753.46428571428,0.0,0.0,248389.99604617732,1895562.0,2364089.0,3459,211,270,294,6700.91,1083.02,8145.317002000001,42965.17,4510.459999999999,21090.345699999998,17283.217529999998,810.0,33046.25,571.056,489.81902380952386,0.0,0.0,6943.8099999999995,17995.4,15706.473780063003,47,5,6,7,74.0,6.0,11,0,0,337.0,1.0,1.0,1.0,248389.99604617732,0.0
2021-12-20,1939.0,7579.0,22215.58,2552646.0,7623.0,297491.0,258813.0,1911.0,4094076.06,6200.0,56162.392857142855,0.0,0.0,216578.6004418006,2064386.0,2185362.0,5782,270,354,398,7419.26,1253.9,8145.317002000001,43882.56,6227.57,24274.38975,19540.36111,1911.0,243095.4,571.056,550.5690238095239,0.0,0.0,5657.53,19076.610000000004,14540.439731163002,65,1,1,2,74.0,9.0,14,0,0,392.0,1.0,1.0,1.0,216578.6004418006,0.0
2021-12-21,1744.0,7092.0,15215.58,1837523.0,6565.0,325419.0,253869.0,1975.0,4170088.6499999994,5950.0,60876.67857142857,0.0,0.0,161346.4024061486,2068411.0,2415141.0,4943,239,332,377,6849.84,1489.1900000000003,7675.317002000001,35406.24,5059.310000000001,24645.398230000003,15432.27476,1975.0,71639.8,541.961,614.854738095238,0.0,0.0,3424.24,19451.34,16376.907879122,64,4,6,7,74.0,9.0,13,0,0,385.0,1.0,1.0,1.0,161346.4024061486,0.0
2021-12-22,2311.0,10062.0,15215.580000000002,1704545.0,6562.0,313143.0,277274.0,3050.0,4424469.399999999,5950.0,58428.46428571428,0.0,0.0,170211.0948840172,2160369.0,2424299.0,5119,241,320,355,7438.5,1638.8300000000004,7675.317002,31643.319999999996,5442.670000000001,25344.88206,12848.55085,3050.0,45934.119999999995,541.961,564.2654523809524,0.0,0.0,3782.6800000000003,18896.389999999996,16425.291512467,106,4,6,6,74.0,10.0,18,0,0,350.0,1.0,1.0,1.0,170211.0948840172,0.0
2021-12-23,2351.0,10924.0,8357.79,1687296.0,6010.0,285872.0,321712.0,1845.0,4522740.009999999,5700.0,53080.25,0.0,0.0,175045.0776753468,2169549.0,2483216.0,5522,250,309,341,6822.01,1750.3200000000002,4027.658501,29966.620000000003,4930.910000000001,24803.03757,12650.1673,1845.0,76198.84,512.866,501.00652380952386,0.0,0.0,3978.1399999999994,20404.82,16618.3943482,104,8,9,10,74.0,8.0,18,0,0,373.0,1.0,1.0,1.0,175045.0776753468,0.0
2021-12-24,2679.0,6987.0,8357.789999999999,1747851.0,4865.0,274462.0,342322.0,1620.0,3245984.26,5700.0,40267.75,15250.0,0.0,181837.5332858998,2428279.0,2412898.0,3105,162,226,247,5632.16,1544.4399999999998,4027.658501,28148.350000000006,4076.2799999999997,23798.879549999998,10729.49444,1620.0,80275.56,512.866,501.0065238095238,15250.0,0.0,4252.79,22377.0,16337.614157674001,77,3,4,4,74.0,9.0,21,0,0,413.0,1.0,1.0,1.0,181837.5332858998,0.0
2021-12-25,2292.0,10400.0,7607.789999999999,1980926.0,4745.0,263333.0,512873.0,700.0,1646719.2000000002,5700.0,38881.25,0.0,0.0,151088.59496544572,2951900.0,2283748.0,2613,146,192,209,6332.29,1758.6699999999998,3837.658501,27776.73,4121.96,22479.797120000003,9495.42598,700.0,29276.28,512.866,463.12202380952385,0.0,0.0,3009.4700000000003,25448.600000000002,15715.708699001,77,3,5,5,74.0,9.0,17,0,0,368.0,1.0,1.0,1.0,151088.59496544572,0.0
2021-12-26,2176.0,7279.0,7607.790000000001,1768940.0,5659.0,273412.0,1084297.0,1040.0,1253579.17,5700.0,38479.46428571428,0.0,0.0,142043.8585158137,2998782.0,2051685.0,2598,153,195,216,6605.03,1299.9499999999998,3837.6585010000003,27231.280000000002,4280.66,24868.99558,12376.44074,1040.0,20068.0,512.866,463.12202380952385,0.0,0.0,2643.75,25964.109999999997,13734.244472977001,60,3,3,3,93.0,9.0,14,0,0,345.0,1.0,1.0,1.0,142043.8585158137,0.0
2021-12-27,2534.0,8090.0,7607.789999999999,1935114.0,6737.0,302057.0,1804554.0,790.0,810186.8,5700.0,32020.53571428571,0.0,0.0,147043.29380317323,2402760.0,2096613.0,3074,188,248,276,7334.61,1372.75,3837.6585010000003,27925.48,5180.030000000001,27438.306780000006,15826.13221,790.0,36032.0,512.866,376.85416666666663,0.0,0.0,2845.9000000000005,20315.040000000005,13793.387444009,75,5,5,6,93.0,7.0,13,0,0,374.0,1.0,1.0,1.0,147043.29380317323,0.0
2021-12-28,1778.0,9703.0,7607.789999999999,1957363.0,6987.0,238202.0,3082679.0,1850.0,2374098.0,5700.0,27252.678571428572,0.0,0.0,139919.68588741252,2325338.0,2598272.0,4453,181,245,263,8410.9,1533.68,3837.6585010000003,28396.670000000002,5216.92,25730.494199999997,18456.75052,1850.0,42947.5,512.866,333.99702380952385,0.0,0.0,2557.86,20030.880000000005,16861.629774408,66,2,2,2,93.0,6.0,15,0,0,354.0,1.0,1.0,1.0,139919.68588741252,0.0
2021-12-29,1634.0,8087.0,7607.789999999999,1789274.0,6684.0,176909.0,4823167.0,2185.0,322109.95,5700.0,24359.82142857143,0.0,0.0,175122.23937753116,2251524.0,2514488.0,4378,236,293,320,6215.99,1423.7099999999998,3837.658501,25194.78,5400.879999999999,23681.885250000003,22093.69297,2185.0,6304.0,512.866,239.4732142857143,0.0,0.0,3981.26,19751.28,16779.20974468,100,6,10,12,93.0,4.0,18,0,0,304.0,1.0,1.0,1.0,175122.23937753116,0.0
2021-12-30,2262.0,6891.0,7607.790000000001,1698190.0,6453.0,174847.0,5921867.0,1820.0,1184837.35,5450.0,22555.357142857145,0.0,0.0,183126.7767265629,2084289.0,2450254.0,3217,229,286,314,6818.22,1403.85,3837.658501,23272.510000000002,5117.790000000001,26074.90592,23880.73508,1820.0,20287.5,483.771,226.61607142857144,0.0,0.0,4304.92,17535.149999999998,16416.572780390998,69,6,9,10,93.0,4.0,19,0,0,317.0,1.0,1.0,1.0,183126.7767265629,0.0
2021-12-31,2258.0,7852.0,7607.790000000001,1984119.0,5865.0,166511.0,8487454.0,985.0,4259027.12,5450.0,17510.714285714286,0.0,0.0,230371.502020397,1970154.0,2440075.0,3607,216,267,286,7239.42,1445.12,3837.6585010000003,23314.610000000004,4586.39,23950.92265,25126.992439999998,985.0,51873.0,483.771,197.15178571428575,0.0,0.0,6215.24,16785.280000000002,16612.862687839,56,2,2,2,93.0,6.0,19,0,0,313.0,1.0,1.0,1.0,230371.502020397,0.0
2022-01-01,2076.0,5988.0,7607.79,3029552.0,5838.0,160845.0,15572992.0,980.0,4234216.97,3450.0,16510.714285714286,0.0,0.0,215182.51772119,3383955.0,2206772.0,3647,194,249,277,6581.94,1257.96,3837.6585010000003,24524.85,4754.620000000001,22955.390230000005,29709.63873,980.0,49533.0,309.76099999999997,187.15178571428572,0.0,0.0,5601.080000000001,19979.62,14933.105007598,66,6,8,8,93.0,6.0,17,0,0,290.0,1.0,1.0,1.0,215182.51772119,0.0
2022-01-02,2578.0,5853.0,7607.789999999999,3039538.0,6038.0,159958.0,17336567.0,1250.0,940247.48,3450.0,16510.714285714286,0.0,0.0,221032.2156114652,1800127.0,2095778.0,3319,211,262,291,6976.66,1507.4900000000002,3837.658501,26259.56,4839.419999999999,22662.17162,31043.23788,1250.0,17568.0,309.76099999999997,187.15178571428572,0.0,0.0,5837.61,12591.26,13867.318483776002,59,1,1,3,100.0,5.0,15,0,0,384.0,1.0,1.0,1.0,221032.2156114652,0.0
2022-01-03,2564.0,7941.0,7607.789999999999,3457718.0,6687.0,176040.0,17228235.0,1385.0,1354511.2400000002,3450.0,15385.714285714286,0.0,0.0,208670.76253364727,1812225.0,2181824.0,3395,251,302,335,7489.32,1634.71,3837.6585010000003,29957.52,5497.21,24453.99312,28428.70826,1385.0,11408.0,309.76099999999997,164.65178571428572,0.0,0.0,5337.779999999999,13086.27,14190.682451334,79,6,7,8,100.0,6.0,13,0,0,375.0,1.0,1.0,1.0,208670.76253364727,0.0
2022-01-04,2332.0,8946.0,7607.790000000001,2880264.0,6943.0,163601.0,19150459.0,1125.0,847609.2899999999,3450.0,14180.357142857143,0.0,0.0,175332.70286650187,1320892.0,2548748.0,3575,236,293,325,6943.27,1407.61,3837.658501,28907.13,5376.179999999999,23229.444830000004,30727.972710000002,1125.0,20860.0,309.76099999999997,152.59821428571428,0.0,0.0,3989.7700000000004,10817.49,17077.494090920998,97,3,4,5,100.0,6.0,17,0,0,378.0,1.0,1.0,1.0,175332.70286650187,0.0
2022-01-05,2254.0,11011.0,7607.790000000001,3114423.0,6703.0,170623.0,16273919.0,910.0,767791.05,3450.0,12742.857142857143,0.0,0.0,190906.75373718643,1543157.0,2527524.0,3069,231,281,316,6961.7,1252.86,3837.6585010000003,32688.27,4927.919999999999,24075.44954,28755.75616,910.0,34188.0,309.761,2123.848214285714,0.0,0.0,4619.5,11377.14,16850.9809972,64,5,5,5,100.0,7.0,20,0,0,334.0,1.0,1.0,1.0,190906.75373718643,0.0
2022-01-06,2324.0,11781.0,7607.789999999999,3962806.0,6420.0,158509.0,15294669.0,635.0,396255.09,3450.0,12742.857142857143,16700.0,0.0,214363.6638880736,1865010.0,2504408.0,3206,224,286,305,7278.48,1663.58,3837.658501,39193.27999999999,5081.91,24660.389800000004,28903.84483,635.0,6917.2,309.761,123.84821428571429,16700.0,0.0,5567.97,12142.97,16498.782371102,66,6,8,8,100.0,4.0,19,0,0,379.0,1.0,1.0,1.0,214363.6638880736,0.0
2022-01-07,2208.0,9809.0,7607.790000000001,4943819.0,6038.0,150522.0,15391901.0,590.0,894386.4700000001,2450.0,11314.285714285714,11700.0,0.0,197052.98009194568,1743089.0,2417831.0,3089,245,302,339,6759.62,1759.48,13337.658501000002,51162.91999999999,4966.5,22859.325530000002,31423.91413,590.0,24941.9,204.131,80.99107142857143,11700.0,0.0,4868.02,11706.16,15997.042355494,64,3,4,6,100.0,5.0,16,0,0,380.0,1.0,1.0,1.0,197052.98009194568,0.0
2022-01-08,1875.0,8592.0,7607.790000000001,5071916.0,5686.0,151027.0,18722283.0,540.0,1782929.1400000001,1750.0,11001.785714285714,0.0,0.0,195041.08763274856,1505004.0,2249723.0,3170,212,261,294,8198.12,1472.2200000000003,3837.658501,54304.030000000006,4791.78,23628.224899999997,32610.75319,540.0,18158.6,154.915,73.17857142857143,0.0,0.0,4786.67,11253.099999999999,15144.148927528,66,3,4,6,100.0,5.0,13,0,0,400.0,1.0,1.0,1.0,195041.08763274856,0.0
2022-01-09,1620.0,5709.0,7607.79,5184843.0,5483.0,138545.0,17489144.0,55.0,193667.72,1250.0,8814.285714285714,0.0,0.0,184465.23548368333,1974429.0,2073838.0,3121,215,282,314,5824.53,867.8900000000001,3837.658501,53702.71000000001,5152.68,22237.15544,29740.12008,55.0,3967.3,112.975,73.17857142857143,0.0,0.0,4359.04,12223.179999999997,13424.343970269001,78,7,8,8,81.0,6.0,15,0,0,449.0,1.0,1.0,1.0,184465.23548368333,0.0
2022-01-10,2231.0,8746.0,7607.790000000001,5250844.0,7018.0,183002.0,17634985.0,480.0,424412.08,2750.0,13100.0,0.0,0.0,167038.06719483476,1293015.0,1442812.0,3184,206,266,286,7930.24,1635.23,3837.658501,54522.05999999999,5952.26,26463.46271,28486.76881,480.0,72153.0,268.79499999999996,137.46428571428572,0.0,0.0,3654.3799999999987,8541.03,11183.08840663,81,2,3,3,81.0,6.0,16,0,0,548.0,1.0,1.0,1.0,167038.06719483476,0.0
2022-01-11,1694.0,9901.0,7607.790000000001,4177798.0,6702.0,170294.0,17070434.0,580.0,306159.81,8750.0,12787.5,0.0,0.0,168366.38611288613,1019167.0,2380434.0,3245,233,303,338,6387.11,1727.26,3837.6585010000003,46650.880000000005,5211.03,25774.57382,27477.83293,580.0,39038.0,892.075,137.46428571428572,0.0,0.0,3708.09,7132.210000000001,16453.05510796,90,9,9,9,81.0,6.0,17,0,0,399.0,1.0,1.0,1.0,168366.38611288613,0.0
2022-01-12,2399.0,16522.0,7607.790000000001,2332470.0,7014.0,168786.0,17267072.0,1390.0,181910.54,5750.0,10875.0,100.0,0.0,167920.72782014206,914767.0,2212179.0,2986,242,295,315,7025.78,2164.4700000000003,3837.658501,32663.550000000003,5624.05,25162.1778,28976.34056,1390.0,8743.0,580.435,132.58928571428572,100.0,0.0,3690.0700000000006,6959.000000000001,15670.062897604003,90,0,2,2,81.0,6.0,19,0,0,532.0,1.0,1.0,1.0,167920.72782014206,0.0
2022-01-13,2361.0,22750.0,7607.790000000001,2165609.0,13097.0,169297.0,14844175.0,665.0,527396.77,4250.0,10500.0,0.0,0.0,208289.40565939018,1008371.0,2805678.0,3176,239,286,316,7108.26,2214.7799999999997,3837.658501,32244.810000000005,7647.519999999999,24983.919310000005,24346.102590000002,665.0,4813.0,424.615,132.58928571428572,0.0,0.0,5322.360000000001,6891.0,18451.305915474,66,5,7,8,81.0,7.0,18,0,0,422.0,1.0,1.0,1.0,208289.40565939018,0.0
2022-01-14,2370.0,17002.0,7607.79,1853110.0,14867.0,148597.0,14392750.0,806.0,556413.9,3750.0,11741.071428571428,15300.0,0.0,212538.98748193274,1006368.0,2398270.0,3689,253,294,317,6914.35,2718.9,3837.658501,29334.71,7657.4,22208.28414,25184.84929,806.0,122505.0,372.67499999999995,174.82142857142858,15300.0,0.0,5494.1900000000005,6730.430000000001,15850.973279009999,65,1,2,3,81.0,9.0,16,0,0,538.0,1.0,1.0,1.0,212538.98748193274,0.0
2022-01-15,2251.0,15703.0,7607.790000000001,1982214.0,12005.0,137452.0,14780153.0,870.0,3621100.3,3250.0,10741.071428571428,0.0,0.0,239842.11171093094,871987.0,2257573.0,3186,205,263,295,7148.48,2199.6800000000003,3837.6585010000003,28951.309999999998,6746.740000000001,20555.59858,27140.02691,870.0,18761.0,320.735,164.82142857142858,0.0,0.0,6598.18,7098.28,15091.308333817999,60,2,3,3,81.0,9.0,16,0,0,547.0,1.0,1.0,1.0,239842.11171093094,0.0
2022-01-16,2249.0,16899.0,7607.790000000001,2330686.0,10584.0,138354.0,14667556.0,715.0,5650793.02,3250.0,8553.571428571428,0.0,0.0,243758.56272308153,939912.0,2092871.0,3138,220,274,295,6447.58,2055.2299999999996,3837.6585009999994,29758.399999999998,6378.919999999999,21495.08574,26892.79848,715.0,18020.0,320.735,164.82142857142858,0.0,0.0,6756.539999999999,7477.479999999999,14077.661069450001,55,1,1,1,82.0,6.0,16,0,0,515.0,1.0,1.0,1.0,243758.56272308153,0.0
2022-01-17,2474.0,16578.0,67367.79,2499857.0,10822.0,149877.0,14189905.0,1170.0,3044975.1899999995,2750.0,30725.0,0.0,0.0,207922.39294771853,1084086.0,2127090.0,3330,224,284,319,7292.86,2386.81,7731.477872199998,33560.58,6371.6,21944.192219999997,26921.68674,1170.0,75722.0,268.79499999999996,615.3357142857143,0.0,0.0,5307.5199999999995,7493.1900000000005,14051.684959245998,48,1,2,3,82.0,5.0,14,0,0,526.0,1.0,1.0,1.0,207922.39294771853,0.0
2022-01-18,2316.0,16992.0,306407.79000000004,3742079.0,26242.0,183869.0,19512151.0,805.0,1748403.02,2750.0,39810.71428571428,50.0,0.0,173301.51998175867,694489.0,2514516.0,3157,218,282,311,7493.08,2467.6600000000003,23306.75535699999,47298.880000000005,12924.630000000001,27155.797160000002,33269.33439,805.0,24072.0,268.79499999999996,746.05,50.0,0.0,3907.6400000000003,6080.96,16425.171344989998,71,3,3,4,82.0,7.0,15,0,0,562.0,1.0,1.0,1.0,173301.51998175867,0.0
2022-01-19,2354.0,16809.0,186887.78999999998,6997185.0,25236.0,198750.0,20556150.0,1285.0,1897552.09,2250.0,38935.71428571428,0.0,0.0,147095.72419055487,1413349.0,2468447.0,4005,277,337,368,7243.3,2688.7,15519.116614599996,76410.64999999998,12320.84,27512.07202,36733.30877,1285.0,78053.5,216.855,728.5500000000001,0.0,0.0,2848.02,12229.38,15472.758706693001,94,8,12,13,82.0,13.0,16,0,0,507.0,1.0,1.0,1.0,147095.72419055487,0.0
2022-01-20,2147.0,21338.0,127127.78999999998,5138248.0,24874.0,209978.0,23677139.0,515.0,1336492.21,1250.0,87883.92857142857,0.0,0.0,174006.85707993078,3423922.0,2431627.0,3533,253,310,337,6767.99,2765.21,11625.2972434,66505.95999999999,12699.999999999998,27218.458849999995,43319.71247,515.0,45372.0,132.975,1393.7464285714286,0.0,0.0,3936.16,27402.499999999996,15580.126798332,89,3,5,5,82.0,12.0,18,0,0,586.0,1.0,1.0,1.0,174006.85707993078,0.0
2022-01-21,2153.0,20552.0,107207.79,4989398.0,24600.0,209537.0,18304876.0,645.0,300528.22,1250.0,95026.78571428572,17500.0,0.0,204980.85036508914,2680269.0,2360674.0,3900,269,331,360,7161.0,2974.86,10327.357453,66883.46999999999,11319.460000000001,26228.612609999996,47504.17184,645.0,12248.5,132.975,1565.1749999999997,17500.0,100.0,5188.58,22602.820000000003,15068.628777951,79,2,4,4,82.0,11.0,19,0,0,553.0,1.0,1.0,1.0,204980.85036508914,0.0
2022-01-22,2108.0,19157.0,87287.79,5012494.0,21153.0,180271.0,25318876.0,585.0,961762.1799999999,1250.0,95026.78571428572,0.0,0.0,270838.61049255973,2711964.0,2314103.0,3500,201,256,298,7254.65,2306.09,9029.417662599999,69536.72,11622.870000000003,24198.267110000004,56787.87014,585.0,17241.0,132.975,1565.175,0.0,0.0,7851.510000000001,22609.54,14600.504741906998,64,2,2,3,82.0,7.0,16,0,0,525.0,1.0,1.0,1.0,270838.61049255973,0.0
2022-01-23,1959.0,15030.0,87287.79000000001,5292278.0,20427.0,163163.0,23357738.0,1431.0,577179.8200000001,1250.0,95026.78571428571,0.0,0.0,254875.53604002914,2560221.0,2197931.0,3459,229,290,304,6736.63,1931.9629000000002,9029.4176626,68695.50000000001,11251.82,19690.640269999996,54641.74949,1431.0,16460.0,132.975,1565.1750000000002,0.0,0.0,7206.049999999998,19211.910000000003,12941.438929012,60,2,3,4,42.0,7.0,14,0,0,514.0,1.0,1.0,1.0,254875.53604002914,0.0
2022-01-24,2385.0,24302.0,67367.79,5423729.0,18270.0,277425.0,17746559.0,1040.0,1198948.5699999998,1250.0,77537.5,0.0,0.0,241955.64987396702,1805101.0,1823103.0,4720,255,313,353,7241.84,3019.76,7731.477872199999,70426.16,11713.690000000002,28146.98101,51515.443230000004,1040.0,133179.0,132.975,1224.2071428571428,0.0,0.0,6683.64,13350.06,14107.450074855999,99,5,6,8,42.0,7.0,11,0,0,531.0,1.0,1.0,1.0,241955.64987396702,0.0
2022-01-25,2070.0,21294.0,118307.79,5479244.0,15037.0,199161.0,17255934.0,990.0,1564367.92,1250.0,71480.35714285714,0.0,0.0,173032.9379030017,1671157.0,2103582.0,4184,254,325,359,7079.52,3011.3700000000003,11050.607034999997,77216.78,11784.990000000002,25595.11031,55791.26414,990.0,59868.0,132.975,1137.0642857142855,0.0,0.0,3896.78,12845.33,17227.082702154003,89,4,4,5,42.0,6.0,13,0,0,546.0,1.0,1.0,1.0,173032.9379030017,0.0
2022-01-26,2063.0,22632.0,295290.0,5903122.0,15950.0,169573.0,14799536.0,2565.0,1119751.46,750.0,71480.35714285713,0.0,0.0,122945.34797260084,1471262.0,2077210.0,4107,307,370,402,7080.54,2639.6800000000003,19381.525394799995,88326.23,12128.75,22609.766920000002,51811.48034,2565.0,80536.0,81.035,1137.0642857142857,0.0,0.0,1871.51,12966.369999999999,17134.299720289,45,5,6,7,42.0,5.0,10,0,0,501.0,1.0,1.0,1.0,122945.34797260084,0.0
2022-01-27,2403.0,20385.0,193410.0,5729516.0,14443.0,147041.0,15596767.0,2215.0,1730707.8199999998,750.0,38223.21428571428,0.0,0.0,132969.44448841852,1334698.0,2052497.0,5996,341,408,449,7182.94,2777.39,12743.267069199997,87484.86,11177.67,20911.780000000002,47907.171070000004,2215.0,89117.0,81.035,687.3499999999999,0.0,0.0,2276.83,11821.33,17147.906808068,29,1,1,1,42.0,4.0,9,0,0,631.0,1.0,1.0,1.0,132969.44448841852,0.0
2022-01-28,2269.0,17425.0,141720.0,5258127.0,14511.0,159812.0,12884961.0,6186.0,2238516.97,750.0,39821.42857142858,0.0,0.0,202520.3318553716,1371784.0,1997090.0,5864,300,358,398,7177.71,2590.7300000000005,9234.1379064,85712.54000000002,10635.260000000002,22404.43,46016.1223,6186.0,115865.0,81.035,733.0107142857144,0.0,0.0,5089.089999999999,11825.97,16498.730336307,23,7,7,7,42.0,4.0,8,0,0,521.0,1.0,1.0,1.0,202520.3318553716,0.0
2022-01-29,2072.0,19771.0,124740.0,4575129.0,12937.0,159539.0,14128387.0,1420.0,6740702.47,750.0,39821.42857142858,0.0,0.0,211074.15170617067,1638660.0,1998162.0,4912,230,293,340,6749.05,2512.61,8127.761518799998,75702.05000000002,9433.440000000002,22352.020000000004,49284.74558,1420.0,73026.8,81.035,733.0107142857144,0.0,0.0,5434.960000000001,11839.87,17125.737916149996,26,3,4,6,42.0,5.0,9,0,0,580.0,1.0,1.0,1.0,211074.15170617067,0.0
2022-01-30,2060.0,14297.0,107760.0,4898771.0,12546.0,149955.0,14781949.0,1006.0,2524902.67,750.0,39508.92857142857,0.0,0.0,204291.34130839072,1767105.0,1873271.0,3954,206,263,291,6742.59,2446.3500000000004,7021.385131199999,78507.59,8957.02,20891.309999999998,46976.976259999996,1006.0,44399.6,81.035,723.6357142857144,0.0,0.0,5160.7,11839.47,15691.073695191999,19,2,2,2,32.0,5.0,11,0,0,596.0,1.0,1.0,1.0,204291.34130839072,0.0
2022-01-31,2170.0,24478.0,107760.0,5803500.0,15946.0,180094.0,9520489.0,1495.0,1906641.87,750.0,34816.07142857143,26050.0,0.0,183346.88542830665,1410211.0,1693079.0,4135,260,341,381,7368.08,2509.4800000000005,7021.385131199999,77276.2,8317.86,24216.64,39096.29531,1495.0,57222.64,81.035,631.1285714285714,26050.0,0.0,4313.82,11836.740000000002,15128.715885354002,23,5,5,5,32.0,7.0,15,0,0,575.0,1.0,1.0,1.0,183346.88542830665,0.0
2022-02-01,2751.0,21730.0,112358.61,4355445.0,14858.0,161980.0,16108424.0,5056.0,11015624.92,750.0,39541.07142857143,0.0,0.0,172770.7859660934,1158637.0,1786775.0,4522,255,331,373,5251.42,2711.67,7321.019614108199,60640.71000000001,12411.559999999998,22581.160000000003,50432.071809999994,5056.0,150766.97999999998,81.035,3335.1910714285714,0.0,0.0,3886.1799999999994,9059.589999999998,15723.373810443998,22,3,6,6,32.0,6.0,17,0,0,445.0,1.0,1.0,1.0,172770.7859660934,0.0
