"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"2613","referral",30.2107712688818,1639.70312054865,0.00976536907002952,1.52814829501273,0.0100452640879535,1639.70312054865,0.00976536907002952,1.52814829501273,0.0100452640879535,TRUE,1,0.793121642951394,NA,NA,0.0689545159616416,NA,NA,0.0689545159616416,0.132424770103766,0,31.765264617374,0.005523841072,5648.87673040264,1e-04,"5_210_4",5,210,4,1467,3,2894117,2694.708566108,3169.91385061188,475.205284503873,1.00293115578149,0.0289417436253587,0.0406683764626634,0.000372185388949141,0.000566564213039298,1765.02499978875,4,FALSE,0.000434479994601248,2.74160887316894e-05,0.000172074291905919,0.000696219758617694,0.0488756874356017
"2614","snapchat",89.220360082926,2199.79633066208,0.0131010441942831,3.13361300664114,0.0205987666929238,2199.79633066208,0.0131010441942831,3.13361300664114,0.0205987666929238,TRUE,1,0.793121642951394,NA,NA,0.0689545159616416,NA,NA,0.0689545159616416,0.132424770103766,0,31.765264617374,0.005523841072,5648.87673040264,1e-04,"5_210_4",5,210,4,1467,3,2781585,2589.93016759779,3450.87961870872,860.949451110955,0.139558728014778,0.0278164013210742,0.0545599652738456,5.38851316382099e-05,0.000790842749965245,1264.47387934447,4,FALSE,0.000709630912886094,6.10361950452477e-05,0.000124480566344136,0.0012913809674697,0.0222495999932934
"2615","tiktok",85.0088056137128,2485.5001475818,0.0148025736857948,2.98379369457599,0.0196139312812811,2485.5001475818,0.0148025736857948,2.98379369457599,0.0196139312812811,TRUE,1,0.793121642951394,NA,NA,0.0689545159616416,NA,NA,0.0689545159616416,0.132424770103766,0,31.765264617374,0.005523841072,5648.87673040264,1e-04,"5_210_4",5,210,4,1467,3,3910954,3641.48417132217,3768.76930199468,127.285130672525,0.230118739521321,0.0391103151664466,0.0616460714339798,6.31936673880333e-05,0.000635522726061672,1573.50785265696,4,FALSE,0.000630669810434982,2.15830069026393e-05,0.00042426496029572,0.000836892572379257,5.81572262106789e-05
"2616","tv",0,0,0,0,0,0,0,0,0,TRUE,1,0.793121642951394,NA,NA,0.0689545159616416,NA,NA,0.0689545159616416,0.132424770103766,0,31.765264617374,0.005523841072,5648.87673040264,1e-04,"5_210_4",5,210,4,1467,3,8364139,7787.83891992552,8843.89653813665,1056.05761821112,0,0.0836430478052075,0,0,0,Inf,4,FALSE,8.08663054458215e-05,1.76342827108597e-05,0,0.000249045348520141,0
"2617","(Intercept)",56.1689870171429,60325.4920564099,0.359272777418914,56.1689870171429,0.385626329497136,60325.4920564099,0.359272777418914,56.1689870171429,0.385626329497136,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"2618","trend",0.443310943854122,74848.9538504161,0.445768291646811,69.6917633616538,0.478466504890595,74848.9538504161,0.445768291646811,69.6917633616538,0.478466504890595,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"2619","season",0.579307716342719,33.8460544253523,0.000201572594993462,0.0315140171558219,0.000216358446339799,33.8460544253523,0.000201572594993462,0.0315140171558219,0.000216358446339799,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"2620","weekday",0.778832421737763,-34.4960002949916,-0.000205443394050334,-0.0321191809078138,-0.000220513178137867,-34.4960002949916,-0.000205443394050334,-0.0321191809078138,-0.000220513178137867,FALSE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"2621","holiday",0.825986194351487,-794.139991266512,-0.00472955744902931,-19.8534997816628,-0.136303548542511,-794.139991266512,-0.00472955744902931,-19.8534997816628,-0.136303548542511,FALSE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"2622","A",0.151963929705338,978.647707302376,0.00582840633257326,0.917195601970363,0.00629697618208424,978.647707302376,0.00582840633257326,0.917195601970363,0.00629697618208424,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"2623","C",-0.386699643372172,-4817.11745748714,-0.0286886871388669,0,0,-4817.11745748714,-0.0286886871388669,0,0,FALSE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"2624","V",0.160502354447737,191.318806501703,0.00113941281937766,0.435805937361509,0.00299201130236666,191.318806501703,0.00113941281937766,0.435805937361509,0.00299201130236666,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,NA,NA,NA,NA,NA
"2625","apple_brand_search",3.73520584109849,801.169105142585,0.00477141983885763,1.00021111753132,0.00686691646865756,801.169105142585,0.00477141983885763,1.00021111753132,0.00686691646865756,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,2451920,2282.97951582868,2332.06886324342,49.0893474147433,0.733626623967664,0.0245196859801761,0.0215498409912519,0.000321346126358637,0.000326751731354443,3060.42754801888,2,TRUE,5.5112125355116e-05,5.08168317315926e-05,0,0.00037443258784679,0.00241252097547221
"2626","apple_non_brand_search",0,0,0,0,0,0,0,0,0,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,353674,329.305400372438,339.666879003818,10.3614786313766,0,0.00353681009957617,0,0,0,Inf,2,TRUE,0,0,0,0,0
"2627","Misc",77.0844432994836,207.702489542923,0.00123698701413211,0.22381733786953,0.00153661055795977,207.702489542923,0.00123698701413211,0.22381733786953,0.00153661055795977,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,1649259,1535.62290502793,1603.49598371155,67.8730786836169,0.00121506437182567,0.0164929168896128,0.00558678011222184,7.91251789646605e-07,0.000125936853788837,7940.4873943948,2,TRUE,0.000141703737494839,4.63406196846155e-06,0.000112673439496698,0.000171031236942979,0.000588703268181413
"2628","direct_mail",13.1454468666446,435.044113647614,0.00259093629710925,0.630498715431326,0.00432866815472809,435.044113647614,0.00259093629710925,0.630498715431326,0.00432866815472809,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,2264961,2108.90223463688,2185.71799118635,76.8157565494648,0.100847784040685,0.0226500589241679,0.0117018135286404,4.78200375457658e-05,0.000192075763621367,5206.27892424404,2,TRUE,0.000112152039329853,2.87541775268623e-05,0,0.000292562928226957,0.00290093074690808
"2629","facebook",81.0938577130323,10093.3781849135,0.0601118348217113,9.40668982750563,0.0645813190434062,10093.3781849135,0.0601118348217113,9.40668982750563,0.0645813190434062,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,31543492,29370.1042830542,33056.6615519818,3686.55726892788,6.51737649670427,0.31544117204403,0.271491615881452,0.000221905119365362,0.000319982904394781,3125.16695818925,2,TRUE,0.000307355552535257,1.02373919253645e-05,0.000242538049967226,0.000371459857319957,0.0299019386223055
"2630","google_brand_search",16.4484278760603,1877.64708428903,0.0111824613441071,1.74990408601028,0.0120139088400194,1877.64708428903,0.0111824613441071,1.74990408601028,0.0120139088400194,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,3363900,3132.12290502795,3268.75354038478,136.630635356848,1.01630991321874,0.0336396667381948,0.0505049381514969,0.000324479576324183,0.000558175654534626,1791.55072758188,2,TRUE,0.000406324851027181,7.59807727886495e-05,0,0.000882290956204107,0.000689720321606342
"2631","google_non_brand_search",29.7029778063929,3952.85853668407,0.023541531395891,3.6839315346543,0.025291910559005,3952.85853668407,0.023541531395891,3.6839315346543,0.025291910559005,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,7329326,6824.32588454374,9373.69082802689,2549.36494348313,2.9127026685907,0.0732947127012057,0.106323961295654,0.000426811778609169,0.000539320878438763,1854.1837336148,2,TRUE,0.000556932212745372,3.11409592237123e-05,0.000361809360494275,0.00075397455013321,0.144894349517674
"2632","google_uac",17.3270843704086,3278.89234913834,0.0195276776197864,3.05581765996119,0.0209796154497804,3278.89234913834,0.0195276776197864,3.05581765996119,0.0209796154497804,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,12748718,11870.3147113595,16129.0751465452,4258.76043518574,5.72136979849993,0.12748970684599,0.0881956234929806,0.000481989731327408,0.000257193887976684,3888.11727940694,2,TRUE,0.000126293711266901,3.51166639924099e-05,0,0.000346005510662384,0.596444331248466
"2633","impact_radius",50.2265463747719,4422.13799384371,0.0263363587269592,4.59204360731434,0.0315265240699278,4422.13799384371,0.0263363587269592,4.59204360731434,0.0315265240699278,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,3197084,2976.80074487897,3682.34477675306,705.544031874098,1.52807822189912,0.0319714736746082,0.118946636854832,0.000513329024298283,0.00138317854452486,722.972463647861,2,TRUE,0.00135202105094378,4.46694607688412e-05,0.00107235974743237,0.00163489243718146,0.0415477211772953
"2634","influencer",102.297409980963,5816.47156619938,0.0346404119242414,5.42075635246914,0.037216024114214,5816.47156619938,0.0346404119242414,5.42075635246914,0.037216024114214,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,16496960,15360.2979515829,15938.6060120883,578.308060505455,3.38491903158791,0.164972869762279,0.156451411539923,0.000220368058110428,0.000352578388151476,2836.24871406008,2,TRUE,0.000465983411733003,2.74687844016325e-05,0.00029430412264816,0.000640224778676464,0.00673281972138693
"2635","podcast",41.9150470032305,668.11012508635,0.0039789775777878,1.04066997677002,0.00714468543356875,668.11012508635,0.0039789775777878,1.04066997677002,0.00714468543356875,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,607974,566.083798882686,802.249498060533,236.165699177852,0.0249956225686154,0.00607986050283517,0.0179708214755659,4.41553399301495e-05,0.00109891233027457,909.990699394688,2,TRUE,0.001638702900095,0.00040688354189352,0,0.00418618624410277,0.0426881651590224
"2636","radio",91.7505795661813,861.975178458063,0.00513355475229625,1.67699451061881,0.0115133505526707,861.975178458063,0.00513355475229625,1.67699451061881,0.0115133505526707,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,39955,37.2020484171319,42.470216109198,5.26816769206587,3.28412393136217,0.000399557919237959,0.0231854023263558,0.0882780403524715,0.0215736498174963,46.3528428643075,2,TRUE,0.0209780735116618,0.0003940101734967,0.018499536359892,0.0234613961824805,0.301041194335766
"2637","referral",36.3754952638338,1273.89253797699,0.00758675801308434,1.18722510529077,0.0081508548391731,1273.89253797699,0.00758675801308434,1.18722510529077,0.0081508548391731,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,2894117,2694.708566108,2713.74906769587,19.0405015878598,0.379313593357741,0.0289417436253587,0.0342651525840613,0.000140762380811216,0.000440166219256855,2271.86902640627,2,TRUE,0.000840051465473228,0.00012976706597709,2.651420368759e-05,0.00166070041074069,1.72083001497215e-05
"2638","snapchat",31.7858085789404,1669.70135361571,0.00994402569004649,2.29986412343762,0.0157896413548053,1669.70135361571,0.00994402569004649,2.29986412343762,0.0157896413548053,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,2781585,2589.93016759779,3637.28526452363,1047.35509692589,0.157426728197178,0.0278164013210742,0.0449116153410494,6.07841594212534e-05,0.000600269757571927,1665.91767682079,2,TRUE,0.00040559873803378,4.70969364462834e-05,0.000107278583312332,0.000700381026952083,0.0483659991294812
"2639","tiktok",77.9042043287813,1818.51435545325,0.0108302921532562,2.32844347689277,0.0159858519642106,1818.51435545325,0.0108302921532562,2.32844347689277,0.0159858519642106,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,3910954,3641.48417132217,3660.94225511336,19.4580837912,0.189591645304346,0.0391103151664466,0.048914386424514,5.20643881408134e-05,0.000464979735239343,2150.63135920377,2,TRUE,0.000505457573045264,4.34366084511752e-05,0.000230075767152345,0.000777082866970789,4.21357568940108e-07
"2640","tv",0,0,0,0,0,0,0,0,0,TRUE,1,0.826433075042245,NA,NA,0.0631594980059164,NA,NA,0.0631594980059164,0.162334974854149,0,7.8218621238869,0.001284804142,5648.87673040264,1e-04,"5_237_6",5,237,6,1658,3,8364139,7787.83891992552,9668.46196896163,1880.62304903612,0,0.0836430478052075,0,0,0,Inf,2,TRUE,0,0,0,0,0
"2641","(Intercept)",41.1422377810112,44186.7633768056,0.263157425863889,41.1422377810112,0.286095123502417,44186.7633768056,0.263157425863889,41.1422377810112,0.286095123502417,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"2642","trend",0.530741247025144,89610.7521274492,0.533683235825437,83.4364544948317,0.580200884559566,89610.7521274492,0.533683235825437,83.4364544948317,0.580200884559566,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"2643","season",0.645970439870026,37.7408241737871,0.000224768174461242,0.0351404321916087,0.000244359734181175,37.7408241737871,0.000224768174461242,0.0351404321916087,0.000244359734181175,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"2644","weekday",0.850062577550779,-37.6509222106146,-0.000224232756897234,-0.0350567245908888,-0.000243777647798477,-37.6509222106146,-0.000224232756897234,-0.0350567245908888,-0.000243777647798477,FALSE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"2645","holiday",0.864127323149119,-830.810574742822,-0.00494795172856186,-20.7702643685706,-0.144432380691909,-830.810574742822,-0.00494795172856186,-20.7702643685706,-0.144432380691909,FALSE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"2646","A",0.283965003386314,1828.73462180787,0.0108911596796371,1.71390311322199,0.0119181490675924,1828.73462180787,0.0108911596796371,1.71390311322199,0.0119181490675924,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"2647","C",-0.396185567574616,-4935.28361527699,-0.0293924341330295,0,0,-4935.28361527699,-0.0293924341330295,0,0,FALSE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"2648","V",0.181583068692898,216.447017881936,0.00128906567733867,0.493045598819897,0.00342854324642024,216.447017881936,0.00128906567733867,0.493045598819897,0.00342854324642024,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"2649","apple_brand_search",1.64603280687505,368.352270202415,0.00219374825920085,0.459865505870679,0.00319781533024186,368.352270202415,0.00219374825920085,0.459865505870679,0.00319781533024186,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,2451920,2282.97951582868,2566.95678924833,283.977273419649,0.304192026500759,0.0245196859801761,0.00973619009301298,0.000133243432274224,0.000150230134018408,6656.45415637762,4,FALSE,0.000408634016830384,4.52494944604329e-05,0,0.000840934267799361,0.0178817893051263
"2650","apple_non_brand_search",0,0,0,0,0,0,0,0,0,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,353674,329.305400372438,455.40038022072,126.094979848284,0,0.00353681009957617,0,0,0,Inf,4,FALSE,0.00159056038766717,0.000228022422461035,0,0.00376396307085941,0
"2651","Misc",90.4133511537036,185.457416452862,0.0011045048922212,0.199846353936274,0.00138969269525963,185.457416452862,0.0011045048922212,0.199846353936274,0.00138969269525963,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,1649259,1535.62290502793,1760.82223042001,225.199325392073,0.00104756202421497,0.0164929168896128,0.00490196153739437,6.82174002995816e-07,0.000112448934007856,8892.9255650404,4,FALSE,0.00011748198105922,3.2297320325403e-06,8.65158902528582e-05,0.000148262458850482,0.00804117776097625
"2652","direct_mail",5.56046669863047,89.502439044176,0.000533038169520433,0.102758253782062,0.000714560920656587,89.502439044176,0.000533038169520433,0.102758253782062,0.000714560920656587,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,2264961,2108.90223463688,2530.60762431909,421.705389682216,0.0141988907542529,0.0226500589241679,0.00236570487225055,6.73283498924156e-06,3.95161060363406e-05,25306.1371755699,4,FALSE,0.000525662161792612,7.06259113427347e-05,0,0.00120001938596097,0.0450766720794566
"2653","facebook",102.173912431669,11014.4550153991,0.0655973736847068,10.2651025306609,0.0713815274683445,11014.4550153991,0.0655973736847068,10.2651025306609,0.0713815274683445,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,31543492,29370.1042830542,36317.442325786,6947.33804273196,7.4864831877719,0.31544117204403,0.291131171098625,0.000254901484707748,0.00034918312200181,2863.82684898159,4,FALSE,0.000326498553741974,4.78746102849055e-06,0.000280821368595291,0.000372348866178933,0.0888741358454309
"2654","google_brand_search",9.42062737308894,941.039879409606,0.00560443022696448,0.877017594976334,0.00609860986376274,941.039879409606,0.00560443022696448,0.877017594976334,0.00609860986376274,TRUE,1,0.833914553357325,NA,NA,0.0617832819297138,NA,NA,0.0617832819297138,0.225996287642547,0,1.46298550679227,0.0001590028771,5648.87673040264,1e-04,"5_252_1",5,252,1,1758,3,3363900,3132.12290502795,3437.73280229306,305.609897265127,0.517360212260776,0.0336396667381948,0.024873317995307,0.000165178771059803,0.00027974668670579,3574.66253407928,4,FALSE,0.00067250232959609,5.6863115986287e-05,0.000128154083213085,0.00121527284617755,0.00520646617058973
