report_date,apple brand search.var,apple non-brand search.var,direct-mail.var,facebook.var,google brand search.var,google non-brand search.var,google uac.var,impact radius.var,influencer.var,misc.var,podcast.var,promo.var,radio.var,snapchat.var,tiktok.var,tv.var,num_uvs,num_d35_payrolls,num_d63_payrolls,num_d90_payrolls,apple brand search.spend,apple non-brand search.spend,direct-mail.spend,facebook.spend,google brand search.spend,google non-brand search.spend,google uac.spend,impact radius.spend,influencer.spend,misc.spend,podcast.spend,promo.spend,radio.spend,snapchat.spend,tiktok.spend,tv.spend,flagged_users,covid,Ally,Chime,Varo,Sofi,adj_uvs,referral,subscriptions_live,referral_100,pca_live
2022-03-27,1792.0,8032.0,20099.999999999996,0.0,2537.0,38201.0,0.0,3330.0,261348.19,0.0,190116.07142857142,0.0,0.0,0.0,0.0,1.0,1411,117,156,169,5172.11,372.05,12028.9344,0.0,2318.8700000000003,6366.839999999999,0.0,3330.0,3554.0,0.0,3827.7642857142855,0.0,0.0,0.0,0.0,0.00022,49,14.0,5.0,14,3,0,1362,218.0,0.0,0.0,1.0
2022-03-28,2081.0,9036.0,34850.0,0.0,3276.0,46176.0,0.0,4335.0,1524030.7,0.0,133114.2857142857,2300.0,0.0,0.0,0.0,2.0,1881,204,248,276,6109.02,434.73,21080.1858,0.0,2851.84,7654.9800000000005,0.0,4335.0,19905.0,0.0,2655.1,2300.0,0.0,0.0,0.0,0.00033,49,14.0,7.0,14,4,0,1832,4819.0,0.0,0.0,1.0
2022-03-29,2095.0,10116.0,32625.000000000004,0.0,3024.0,42781.0,0.0,4015.0,908955.51,0.0,130596.42857142857,200.0,0.0,0.0,0.0,2.0,2026,188,248,274,5975.3,415.25,19790.2071,0.0,2420.9900000000002,6966.55,0.0,4015.0,7410.0,0.0,2604.7428571428572,200.0,0.0,0.0,0.0,0.00033,42,14.0,5.0,14,4,0,1984,276.0,0.0,0.0,1.0
2022-03-30,2177.0,6827.0,30375.000000000004,0.0,3023.0,48296.0,0.0,2990.0,909637.32,0.0,120141.07142857142,750.0,0.0,0.0,0.0,1.0,1964,242,284,299,6512.53,378.61,18323.933699999998,0.0,2496.02,8328.58,0.0,2990.0,13511.0,0.0,2384.6535714285715,750.0,0.0,0.0,0.0,0.00022,43,14.0,5.0,14,3,0,1921,2987.0,0.0,0.0,1.0
2022-03-31,1953.0,9606.0,22800.0,0.0,2945.0,46022.0,0.0,7290.0,614356.14,0.0,108758.9285714286,200.0,0.0,0.0,0.0,0.0,1902,216,263,280,5567.04,387.07,13785.535600000001,0.0,2224.79,8346.16,0.0,7290.0,36546.0,0.0,2087.3500000000004,200.0,0.0,0.0,0.0,0.0,56,14.0,5.0,14,2,0,1846,362.0,0.0,0.0,1.0
2022-04-01,2027.0,9390.0,16175.0,0.0,3063.0,53405.0,0.0,8420.0,248964.23,0.0,74473.21428571428,1950.0,0.0,0.0,0.0,0.0,1863,220,265,286,5921.7,416.02,9770.619299999998,0.0,3189.8900000000003,10296.41,0.0,8420.0,15458.8,0.0,1470.207142857143,1950.0,0.0,0.0,0.0,0.0,70,14.0,6.0,13,2,0,1793,7321.0,0.0,0.0,1.0
2022-04-02,1859.0,9893.0,15125.0,0.0,2837.0,52075.0,0.0,7975.0,118023.28,0.0,70098.21428571429,550.0,0.0,0.0,0.0,0.0,1492,144,180,199,5788.48,405.25,9127.334700000001,0.0,3433.8700000000003,10257.039999999999,0.0,7975.0,6371.6,0.0,1382.707142857143,550.0,0.0,0.0,0.0,0.0,57,14.0,5.0,15,4,0,1435,1300.0,0.0,0.0,1.0
2022-04-03,1695.0,7328.0,13874.999999999998,0.0,2869.0,58337.0,0.0,5690.0,652462.03,0.0,70098.21428571428,0.0,0.0,0.0,0.0,0.0,1587,160,199,218,4954.24,405.54,8383.4713,0.0,3977.4,11281.039999999999,0.0,5690.0,5077.639999999999,0.0,1382.7071428571428,0.0,0.0,0.0,0.0,0.0,44,15.0,7.0,15,5,0,1543,200.0,0.0,0.0,1.0
2022-04-04,1990.0,7285.0,11350.0,0.0,3337.0,78041.0,0.0,9720.0,675100.93,1400.0,53416.07142857143,0.0,0.0,0.0,0.0,0.0,1778,174,219,239,5962.46,417.22999999999996,15770.670199999999,0.0,4609.27,13930.82,0.0,9720.0,38088.979999999996,1400.0,2076.45,0.0,0.0,0.0,0.0,0.0,60,15.0,6.0,14,4,0,1718,100.0,0.0,0.0,1.0
2022-04-05,2071.0,6895.0,9175.0,27677.0,3555.0,59826.0,0.0,8401.0,598952.3400000001,0.0,52933.92857142857,800.0,0.0,0.0,0.0,0.0,2076,234,289,315,5992.23,401.2099999999999,6467.420900000001,808.6600000000001,5869.03,9373.64,0.0,8401.0,16906.32,0.0,1066.807142857143,800.0,0.0,0.0,0.0,0.0,44,15.0,8.0,18,2,0,2032,2300.0,0.0,0.0,1.0
2022-04-06,2045.0,7789.0,8400.0,116468.0,3733.0,61932.0,0.0,12290.0,428825.27,0.0,117898.21428571429,0.0,0.0,0.0,0.0,1.0,1854,216,265,287,6946.92,396.34000000000003,4963.3468,2873.3199999999997,7197.639999999999,9875.13,0.0,12290.0,22034.66,0.0,2534.6642857142856,0.0,0.0,0.0,0.0,0.00022,64,15.0,7.0,18,1,0,1790,0.0,0.0,0.0,0.0
2022-04-07,1207.0,9908.0,4550.000000000001,138609.0,3163.0,59296.0,0.0,10635.0,700686.09,0.0,144732.14285714287,50.0,0.0,0.0,0.0,2.0,1842,206,246,269,3641.01,401.4,2721.7118,2836.56,3861.5600000000004,9366.289999999999,0.0,10635.0,15425.0,0.0,3051.575,50.0,0.0,0.0,0.0,0.00044,76,15.0,6.0,16,2,0,1766,200.0,0.0,0.0,1.0
2022-04-08,1047.0,10140.0,8325.0,159035.0,2972.0,61478.0,0.0,9116.0,434959.1,0.0,131589.2857142857,650.0,0.0,0.0,0.0,1.0,1851,220,262,279,2988.79,412.57,4727.150700000001,3031.5,3487.2099999999996,9292.85,0.0,9116.0,8567.0,0.0,2784.2535714285714,650.0,0.0,0.0,0.0,0.00022,113,15.0,5.0,12,3,0,1738,3600.0,0.0,0.0,1.0
2022-04-09,991.0,6724.0,8800.000000000004,201949.0,2695.0,58686.0,0.0,9226.0,173803.90999999997,0.0,131026.78571428571,2000.0,0.0,0.0,0.0,2.0,1509,152,183,198,2873.74,407.88,5018.160400000001,3277.6099999999997,3402.4700000000003,8599.821399999999,0.0,9226.0,3368.0,0.0,2773.0035714285714,2000.0,0.0,0.0,0.0,0.00044,83,15.0,4.0,11,2,0,1426,13200.0,0.0,0.0,1.0
2022-04-10,1033.0,11369.0,7925.0,292150.0,2736.0,52125.0,0.0,8691.0,107728.62,0.0,130214.28571428571,0.0,0.0,0.0,0.0,2.0,1558,130,158,177,3045.01,435.27,4482.089900000001,3648.1499999999996,3782.3900000000003,8577.49,0.0,8691.0,2820.0,0.0,2756.7535714285714,0.0,0.0,0.0,0.0,0.00044,103,16.0,7.0,16,2,0,1455,0.0,0.0,0.0,0.0
2022-04-11,1034.0,10956.0,7350.0,361537.0,2105.0,39268.0,0.0,11449.0,97896.26,0.0,137033.92857142858,100.0,0.0,0.0,0.0,2.0,1724,190,236,262,3071.31,432.40999999999997,4129.8150000000005,4123.91,2705.5400000000004,7168.77984,0.0,11449.0,10700.0,0.0,2911.5214285714283,100.0,0.0,0.0,0.0,0.00044,72,16.0,5.0,18,1,0,1652,300.0,0.0,0.0,1.0
2022-04-12,996.0,6682.0,6925.0,375124.0,1854.0,30214.0,0.0,10616.0,52949.95,0.0,150748.2142857143,350.0,0.0,0.0,0.0,2.0,1805,230,269,299,2972.61,398.15,3869.437900000001,4609.63,2841.31373,6649.119999999999,0.0,10616.0,3929.0,0.0,3295.521428571429,350.0,0.0,0.0,0.0,0.00044,103,16.0,5.0,20,2,0,1702,900.0,0.0,0.0,1.0
2022-04-13,929.0,8474.0,7325.0,528708.0,1988.0,28076.0,0.0,13241.0,230521.95,0.0,97542.85714285714,1000.0,0.0,0.0,0.0,1.0,2043,190,229,256,1275.13,403.98,4114.4987,8289.42,3120.85354,5878.69,0.0,13241.0,23314.0,0.0,2124.45,1000.0,0.0,0.0,0.0,0.00022,73,16.0,3.0,17,4,0,1970,5100.0,0.0,0.0,1.0
2022-04-14,1584.0,6740.0,6375.000000000001,501170.0,1996.0,29290.0,0.0,12515.0,172588.5,0.0,76917.85714285713,1450.0,0.0,0.0,212759.0,0.0,2096,222,271,294,2456.21,373.66999999999996,3532.479300000001,8596.310000000001,3364.84588,6227.5241000000005,0.0,12515.0,16933.0,0.0,1711.95,1450.0,0.0,0.0,1047.42,0.0,56,16.0,5.0,16,4,0,2040,6900.0,0.0,0.0,1.0
2022-04-15,1798.0,16910.0,6075.0,528770.0,1801.0,35806.0,0.0,10153.0,73714.7,0.0,75667.85714285714,2050.0,0.0,0.0,213105.0,2.0,1988,160,202,218,2988.15,415.59000000000003,3348.6837000000005,8171.45,3144.87,6833.640000000001,0.0,10153.0,5795.0,0.0,1680.7000000000003,2050.0,0.0,0.0,1182.5700000000002,0.00044,73,16.0,5.0,15,3,0,1915,10400.0,0.0,0.0,1.0
2022-04-16,1653.0,7937.0,6850.000000000001,617652.0,1579.0,26455.0,0.0,8450.0,27058.1,0.0,75667.85714285714,650.0,0.0,0.0,98307.0,2.0,1649,123,154,173,2619.36,374.43999999999994,3823.4890000000005,8830.890000000001,2837.9200000000005,5767.609740000001,0.0,8450.0,2309.0,0.0,1680.7,650.0,0.0,0.0,1078.72,0.00044,57,16.0,3.0,14,2,0,1592,4500.0,0.0,0.0,1.0
2022-04-17,1528.0,8077.0,6575.0,596038.0,1647.0,22993.0,0.0,8022.0,191816.46,0.0,75667.85714285714,0.0,0.0,0.0,130971.0,1.0,1477,112,142,158,2407.81,363.2,3655.0097000000005,8632.33,2789.6525,5694.004389999999,0.0,8022.0,14060.0,0.0,1680.7000000000003,0.0,0.0,0.0,1241.57,0.00022,45,15.0,3.0,10,3,0,1432,200.0,0.0,0.0,1.0
2022-04-18,2034.0,8077.0,2200.0,771933.0,2273.0,36861.0,0.0,9537.0,116564.17,0.0,73467.85714285714,0.0,0.0,0.0,77163.0,2.0,2087,195,241,269,3196.66,463.99,1347.8344000000002,12002.84,4356.790719999999,8946.235760000003,0.0,9537.0,10401.0,0.0,1631.8428571428574,0.0,0.0,0.0,1018.6500000000001,0.00044,105,15.0,3.0,12,3,0,1982,200.0,0.0,0.0,1.0
2022-04-19,1915.0,7885.0,1250.0,694263.0,2073.0,35061.0,0.0,8850.0,41311.880000000005,0.0,68610.71428571429,400.0,0.0,0.0,70276.0,2.0,2103,204,252,267,2959.56,401.91,765.815,10300.009999999998,3774.939560000001,8187.42208,0.0,8850.0,3230.0,0.0,1440.1285714285716,400.0,0.0,0.0,802.45,0.00044,75,15.0,5.0,11,2,0,2028,1900.0,0.0,0.0,1.0
2022-04-20,1878.0,7686.0,1000.0,669955.0,2062.0,37009.0,0.0,10500.0,814725.61,0.0,130814.28571428571,700.0,0.0,0.0,69986.0,2.0,2027,195,243,254,3003.39,409.0200000000001,612.652,9391.01,3775.0000000000005,8163.1928800000005,0.0,10500.0,15228.0,0.0,2312.1071428571427,700.0,0.0,0.0,744.17,0.00044,55,15.0,6.0,12,2,0,1972,2700.0,0.0,0.0,1.0
2022-04-21,1838.0,6816.0,1000.0,747915.0,1942.0,38710.0,0.0,9480.0,490216.29,0.0,131842.85714285713,1350.0,0.0,0.0,61411.0,2.0,2007,201,246,268,3009.29,403.41,612.652,9886.710000000001,3012.32872,9029.146069999999,0.0,9480.0,15272.0,0.0,2438.1071428571427,1350.0,0.0,0.0,700.91,0.00044,57,15.0,6.0,13,2,0,1950,6900.0,0.0,0.0,1.0
2022-04-22,1839.0,9750.0,700.0,988598.0,1762.0,40874.0,0.0,8130.0,2364833.86,0.0,131842.85714285713,1550.0,0.0,0.0,70441.0,2.0,1777,165,195,214,2881.52,409.59,428.8564,11877.5,3562.6799999999994,8784.03,0.0,8130.0,10857.0,0.0,2438.1071428571427,1550.0,0.0,0.0,766.53,0.00044,62,15.0,5.0,15,4,0,1715,8800.0,0.0,0.0,1.0
2022-04-23,1621.0,6575.0,1075.0,837232.0,1553.0,38139.0,0.0,8435.0,1386219.23,0.0,129380.35714285713,700.0,0.0,0.0,74699.0,1.0,1439,121,152,180,2977.19,378.48999999999995,658.6009,11695.32,2638.23,8582.015,0.0,8435.0,4726.0,0.0,2373.4821428571427,700.0,0.0,0.0,1470.6,0.00022,40,15.0,5.0,17,4,0,1399,3400.0,0.0,0.0,1.0
2022-04-24,1573.0,5930.0,400.0,825208.0,1565.0,36748.0,0.0,7175.0,709738.6000000001,0.0,121880.35714285713,0.0,0.0,0.0,65582.0,2.0,1573,137,171,188,2868.51,393.71999999999997,245.06080000000003,11812.880000000001,2829.17956,9081.65,0.0,7175.0,5011.0,0.0,2238.482142857143,0.0,0.0,0.0,967.1300000000001,0.00044,43,15.0,6.0,18,5,0,1530,200.0,0.0,0.0,1.0
2022-04-25,1920.0,7480.0,875.0,542853.0,2257.0,47707.0,0.0,10625.0,341124.44,0.0,122008.92857142857,100.0,0.0,0.0,45107.0,2.0,1757,174,218,229,2848.43,453.19999999999993,536.0705,9238.15,3311.7400000000002,11956.18427,0.0,10625.0,3896.0,0.0,2288.6785714285716,100.0,0.0,0.0,504.11,0.00044,85,15.0,7.0,16,4,0,1672,200.0,0.0,0.0,1.0
2022-04-26,2204.0,6051.0,1275.0,582725.0,2449.0,46189.0,0.0,8935.0,1011782.08,0.0,117437.50000000001,600.0,0.0,0.0,76941.0,2.0,1946,190,238,254,1210.62,392.58000000000004,781.1313000000001,9296.02,3571.2200000000003,12438.869930000003,0.0,8935.0,10437.5,0.0,2186.678571428571,600.0,0.0,0.0,1234.5500000000002,0.00044,87,15.0,6.0,16,3,0,1859,3400.0,0.0,0.0,1.0
2022-04-27,2082.0,7492.0,599.9999999999999,723331.0,2352.0,44075.0,0.0,10060.0,1061989.34,0.0,59732.142857142855,1050.0,0.0,0.0,54233.0,2.0,2017,224,278,298,1174.24,391.27,367.59119999999996,9706.69,3062.92,10812.123219999998,0.0,10060.0,12066.8,0.0,1266.7678571428573,1050.0,0.0,0.0,1013.29,0.00044,69,15.0,6.0,10,2,0,1948,5100.0,0.0,0.0,1.0
2022-04-28,2061.0,7003.0,975.0,898984.0,2344.0,46731.0,0.0,9645.0,675458.7,0.0,55046.428571428565,1400.0,0.0,0.0,111038.0,1.0,2003,228,263,278,2364.37,400.63,597.3357,9831.93,2811.38,12157.41763,0.0,9645.0,7242.0,0.0,1102.767857142857,1400.0,0.0,0.0,1003.46,0.00022,84,15.0,4.0,11,2,0,1919,9000.0,0.0,0.0,1.0
2022-04-29,1999.0,9776.0,925.0,892393.0,2346.0,41874.0,0.0,11820.0,1986746.0000000002,0.0,54796.42857142857,1650.0,0.0,0.0,176610.0,2.0,2098,207,249,272,2539.1,400.12,566.7031000000001,9892.27,2838.2139400000005,10464.01038,0.0,11820.0,58282.9,0.0,1099.0178571428573,1650.0,0.0,0.0,1493.75,0.00044,50,15.0,5.0,10,3,0,2048,15400.0,0.0,0.0,1.0
2022-04-30,2239.0,6746.0,675.0,860926.0,2515.0,39390.0,0.0,7905.0,3202554.3600000003,0.0,54796.42857142857,950.0,0.0,0.0,204021.0,2.0,2382,207,260,284,2589.91,428.87,413.54010000000005,8828.619999999999,3982.39577,10065.421729999998,0.0,7905.0,90575.1,0.0,1099.0178571428573,950.0,0.0,0.0,1569.92,0.00044,48,15.0,8.0,16,5,0,2334,6100.0,0.0,0.0,1.0
2022-05-01,1937.0,5819.0,975.0,1082328.0,2161.0,41577.0,0.0,9965.0,4481207.350000001,0.0,54796.42857142857,0.0,0.0,0.0,331835.0,0.0,2247,224,270,299,2314.64,397.40999999999997,597.3357,9597.869999999999,3197.9893399999996,10389.40853,0.0,9965.0,85264.3,0.0,1099.0178571428573,0.0,0.0,0.0,2355.5,0.0,68,16.0,9.0,16,5,0,2179,300.0,0.0,0.0,1.0
2022-05-02,2101.0,6933.0,625.0,881184.0,2768.0,45048.0,0.0,11510.0,5821815.35,0.0,55580.357142857145,50.0,0.0,0.0,361796.0,0.0,2061,231,267,290,2403.5,427.23999999999995,5382.9075,7508.12,3877.7090699999994,11031.164999999999,0.0,11510.0,77209.8,0.0,1072.7285714285715,50.0,0.0,0.0,2493.4900000000002,0.0,59,16.0,8.0,16,4,0,2002,100.0,0.0,0.0,1.0
2022-05-03,2330.0,7089.0,475.0,680396.0,2650.0,42471.0,0.0,10495.0,4529897.3,0.0,54205.357142857145,250.0,0.0,0.0,379504.0,0.0,2257,203,261,286,2668.65,399.6,291.0097,6392.370000000001,3464.8999999999996,10644.311449999997,0.0,10495.0,52405.8,0.0,1052.1035714285715,250.0,0.0,0.0,2497.03,0.0,47,16.0,7.0,12,1,0,2210,3000.0,0.0,0.0,1.0
2022-05-04,2251.0,8284.0,475.0,602608.0,2781.0,38118.0,0.0,12375.0,2800921.56,2000.0,123848.21428571429,250.0,0.0,0.0,326837.0,0.0,1965,199,253,280,2771.79,391.36999999999995,291.0097,6654.23,3592.83264,9612.12692,0.0,12375.0,82828.15,2000.0,2166.3892857142855,250.0,0.0,0.0,2488.34,0.0,47,16.0,5.0,14,3,0,1918,2300.0,0.0,0.0,1.0
2022-05-05,2251.0,6794.0,400.0,726760.0,2704.0,39899.0,0.0,14500.0,1830164.9199999997,0.0,122530.35714285714,800.0,0.0,0.0,282636.0,0.0,1983,218,262,283,2721.84,409.13,245.06080000000003,8090.21,3256.31927,9829.37,0.0,14500.0,32802.65,0.0,2120.2642857142855,800.0,0.0,0.0,2490.26,0.0,63,16.0,5.0,14,5,0,1920,10300.0,0.0,0.0,1.0
2022-05-06,2015.0,5413.0,625.0,781428.0,2479.0,41335.0,0.0,11955.0,1233559.895,0.0,112780.35714285714,1150.0,0.0,0.0,270382.0,0.0,1827,200,250,279,2408.57,415.08000000000004,382.9075,7562.9400000000005,3565.366740000001,9720.40134,0.0,11955.0,23845.5,0.0,1901.5142857142855,1150.0,0.0,0.0,2486.7200000000003,0.0,66,16.0,4.0,11,5,0,1761,16300.0,0.0,0.0,1.0
2022-05-07,1774.0,6536.0,525.0,702494.0,2096.0,20916.0,0.0,11440.0,1074268.9649999999,0.0,108405.35714285713,400.0,0.0,0.0,265362.0,1.0,1533,151,182,201,2256.88,407.26,321.64230000000003,6561.5999999999985,2494.09365,4534.85362,0.0,11440.0,13919.0,0.0,1814.0142857142855,400.0,0.0,0.0,2491.08,0.00025,38,16.0,4.0,10,4,0,1495,6700.0,0.0,0.0,1.0
2022-05-08,1644.0,5911.0,625.0,696712.0,1820.0,11199.0,0.0,10075.0,921839.035,0.0,108405.35714285714,0.0,0.0,0.0,300824.0,0.0,1407,121,152,164,2007.52,357.45,382.9075,7033.240000000001,1951.8899999999999,2229.63,0.0,10075.0,9240.0,0.0,1814.0142857142855,0.0,0.0,0.0,2458.56,0.0,34,19.0,5.0,10,3,0,1373,0.0,0.0,0.0,0.0
2022-05-09,1780.0,7078.0,825.0,832030.0,2529.0,14280.0,0.0,12560.0,547657.99,0.0,115048.21428571428,0.0,0.0,0.0,300192.0,0.0,1596,201,236,253,1895.26,446.86,498.8367,7610.379999999999,2603.3160199999998,3226.3599999999997,0.0,12560.0,6082.25,0.0,1996.0285714285712,0.0,0.0,0.0,2478.64,0.0,22,19.0,5.0,12,4,0,1574,200.0,0.0,0.0,1.0
2022-05-10,1950.0,7804.0,2225.0,836919.0,2387.0,14908.0,0.0,15475.0,293623.195,0.0,128601.7857142857,350.0,0.0,0.0,260918.0,1.0,1753,193,224,244,2188.44,378.73,1352.6988000000001,8153.2,2230.7897300000004,3197.4451200000008,0.0,15475.0,11767.75,0.0,2377.6178571428572,350.0,0.0,0.0,2239.77,0.00022,45,19.0,5.0,9,2,0,1708,2400.0,0.0,0.0,1.0
2022-05-11,1961.0,6776.0,2225.0,955157.0,2498.0,14065.0,0.0,23375.0,51050.28,0.0,70358.92857142857,700.0,0.0,0.0,231457.0,2.0,1835,208,244,268,2293.08,423.01,1352.6988000000001,7721.030000000001,2233.71386,2686.3828799999997,0.0,23375.0,143.0,0.0,1439.7071428571428,700.0,0.0,0.0,2074.1400000000003,0.00044,50,19.0,3.0,9,2,0,1785,6200.0,0.0,0.0,1.0
2022-05-12,2082.0,8237.0,3225.0,728194.0,2379.0,13528.0,8800.0,22395.0,93698.68,0.0,68358.92857142858,1000.0,0.0,0.0,221174.0,2.0,1883,223,263,279,2568.15,389.26,1954.3488000000002,5092.09,1584.05236,2463.45516,111.81949,22395.0,905.5,0.0,1383.7071428571428,1000.0,0.0,0.0,1912.23,0.00044,36,19.0,3.0,10,1,0,1847,10300.0,0.0,0.0,1.0
2022-05-13,1952.0,6955.0,2975.0,873949.0,2212.0,15135.0,21948.0,24435.0,248407.88,0.0,70073.21428571429,1350.0,0.0,0.0,187923.0,2.0,1959,206,259,286,2508.17,408.45,1803.9362999999998,5519.289999999999,1694.7557000000002,3079.3467800000008,536.51188,24435.0,10955.0,0.0,1435.1357142857141,1350.0,0.0,0.0,1711.5600000000002,0.00044,47,19.0,4.0,10,1,0,1912,12900.0,0.0,0.0,1.0
2022-05-14,1750.0,6218.0,7275.0,950624.0,2060.0,14331.0,34502.0,16665.0,147575.12,0.0,70073.21428571429,900.0,0.0,0.0,232514.0,2.0,1958,162,199,216,2563.02,419.66,4391.0313,6348.240000000001,1646.9272600000002,3199.4099999999994,928.4754,16665.0,6465.0,0.0,1435.135714285714,900.0,0.0,0.0,1890.23,0.00044,32,19.0,5.0,8,2,0,1926,5900.0,0.0,0.0,1.0
2022-05-15,1793.0,4345.0,20325.0,1042503.0,2532.0,14184.0,51143.0,20320.0,636477.87,0.0,70073.21428571429,50.0,0.0,0.0,260319.0,2.0,2014,194,223,234,2271.64,371.6,12242.5638,7231.54,1899.1070500000005,3042.49319,2733.71549,20320.0,8620.0,0.0,1435.1357142857141,50.0,0.0,0.0,2038.62,0.00044,54,22.0,5.0,11,4,0,1960,0.0,0.0,0.0,0.0
2022-05-16,2135.0,6643.0,42025.0,1273632.0,3081.0,17675.0,54609.0,29110.0,379898.62,0.0,78712.49999999999,100.0,0.0,0.0,262604.0,1.0,2792,255,303,324,2624.47,442.93999999999994,25298.3688,7941.409999999999,2320.8898000000004,3859.2423100000005,2682.54972,29110.0,4808.0,0.0,1714.357142857143,100.0,0.0,0.0,2234.34,0.00022,51,22.0,3.0,12,4,0,2741,0.0,0.0,0.0,0.0
2022-05-17,2039.0,6417.0,74375.0,1152793.0,3857.0,20666.0,46745.0,25160.0,130165.18000000001,0.0,73855.35714285714,400.0,0.0,0.0,267616.0,2.0,2652,260,308,334,2577.28,364.01000000000005,44761.746300000006,8171.469999999999,2987.5309500000003,4809.111849999999,2263.82336,25160.0,3199.0,0.0,1522.6428571428569,400.0,0.0,0.0,2453.2000000000003,0.00044,69,22.0,4.0,14,4,0,2583,2400.0,0.0,0.0,1.0
2022-05-18,2088.0,7417.0,72125.0,1231792.0,4852.0,25513.0,45850.0,23550.0,130225.53,0.0,57371.42857142857,400.0,0.0,0.0,220835.0,2.0,2429,242,286,305,2567.72,434.12,43408.0338,9898.870000000003,2612.1165100000003,4868.684080000001,2115.33923,23550.0,1610.0,0.0,1256.875,400.0,0.0,0.0,2094.61,0.00044,60,22.0,4.0,10,2,0,2369,3600.0,0.0,0.0,1.0
2022-05-19,2473.0,6314.0,56175.0,1468555.0,7052.0,25449.0,41984.0,25625.0,235567.43,0.0,56746.42857142857,1200.0,0.0,0.0,178014.0,2.0,2271,219,283,301,3826.88,393.65999999999997,33811.7163,10868.23,5140.860449999998,4767.38095,2065.69574,25625.0,17714.5,0.0,1247.5,1200.0,0.0,0.0,1836.48,0.00044,42,22.0,4.0,11,2,0,2229,11800.0,0.0,0.0,1.0
2022-05-20,1473.0,7281.0,35800.0,1566844.0,4524.0,29580.0,72634.0,24820.0,110801.82,0.0,43103.571428571435,100.0,0.0,0.0,119061.0,2.0,2216,240,294,319,1792.44,380.39,21539.069999999996,10908.559999999998,2654.58021,6058.34274,3177.85887,24820.0,2262.0,0.0,1013.2142857142858,100.0,0.0,0.0,1449.6800000000003,0.00044,54,22.0,3.0,12,2,0,2162,200.0,0.0,0.0,1.0
2022-05-21,1733.0,6699.0,26600.0,1663544.0,4106.0,33080.0,83310.0,15690.0,71793.9,0.0,42078.57142857143,50.0,0.0,0.0,140350.0,2.0,1808,164,198,215,2059.94,437.62,16003.889999999998,11528.67,2241.28968,6177.319549999999,3335.90685,15690.0,1227.5,0.0,977.3392857142858,50.0,0.0,0.0,1583.0700000000002,0.00044,35,22.0,3.0,13,4,0,1773,0.0,0.0,0.0,0.0
2022-05-22,1574.0,5058.0,26200.0,1695261.0,3733.0,31967.0,78119.0,19745.0,38064.53,0.0,42078.57142857143,1250.0,0.0,0.0,154241.0,2.0,1963,187,224,245,2163.41,369.58000000000004,15763.23,11814.240000000002,2434.9472600000004,6700.862019999999,3941.18857,19745.0,757.0,0.0,977.3392857142857,1250.0,0.0,0.0,1561.5400000000002,0.00044,56,20.0,6.0,15,7,0,1907,22400.0,0.0,0.0,1.0
2022-05-23,1920.0,7374.0,19400.0,1788702.0,5120.0,49284.0,84800.0,24230.0,323582.12000000005,0.0,29748.214285714283,0.0,0.0,0.0,130194.0,2.0,2248,205,258,282,2179.93,431.10999999999996,11672.010000000002,11868.46,2834.03626,11538.44363,3730.63584,24230.0,9469.0,0.0,626.55,0.0,0.0,0.0,1445.7700000000002,0.00044,49,20.0,6.0,14,6,0,2199,0.0,0.0,0.0,0.0
2022-05-24,2092.0,8134.0,14100.0,1678674.0,7010.0,81137.0,87875.0,22075.0,1702729.51,0.0,24319.642857142855,550.0,0.0,0.0,153462.0,2.0,2473,243,287,309,2383.48,399.06999999999994,8483.265,12412.240000000002,3684.3046599999993,15870.400650000003,3730.57043,22075.0,29324.0,0.0,511.69285714285724,550.0,0.0,0.0,1644.5900000000001,0.00044,43,20.0,6.0,13,4,0,2430,1800.0,0.0,0.0,1.0
2022-05-25,2173.0,7190.0,11750.0,2374531.0,8123.0,96528.0,125016.0,28865.0,2819742.4,0.0,23819.642857142855,850.0,0.0,0.0,229127.0,2.0,2875,270,328,368,2863.7,429.84000000000003,7069.3875,13838.35,3912.1163100000003,18835.084759999998,4989.54796,28865.0,31163.0,0.0,494.1928571428572,850.0,0.0,0.0,1999.1599999999999,0.00044,63,20.0,4.0,11,2,0,2812,7700.0,0.0,0.0,1.0
2022-05-26,2166.0,6219.0,7650.0,2518116.0,8166.0,105862.0,121373.0,26065.0,1834247.6500000001,0.0,23694.642857142862,1300.0,0.0,0.0,294274.0,2.0,2854,290,343,369,2709.78,401.46000000000004,4602.6224999999995,14151.550000000001,4323.72279,20559.338089999997,4811.47517,26065.0,26287.9,0.0,492.3178571428571,1300.0,0.0,0.0,2183.21,0.00044,66,20.0,3.0,9,3,0,2788,12500.0,0.0,0.0,1.0
2022-05-27,2233.0,6976.0,7050.0,2437700.0,8018.0,93009.0,132582.0,27680.0,1818372.725,0.0,109087.5,2100.0,0.0,0.0,537999.0,44.0,3259,250,310,339,2775.0,829.81,4241.6325,15256.19,4315.95419,17799.27285,5528.88092,27680.0,57151.8,0.0,3482.675,2100.0,0.0,0.0,2888.7099999999996,0.007182288,62,20.0,4.0,12,3,0,3197,14900.0,0.0,0.0,1.0
